#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
48, 240, 79, -1.0932280661009828, 2112 2113 1729 322 2626 388 453 2567 2632 456 1098 588 909 1933 1103 720 2769 1874 915 2707 2132 2069 149 1558 1112 25 1820 1372 2141 605 2845 2526 1634 995 2148 1770 44 940 47 48 2161 1910 1142 247 503 2616 1598 1151 ,,
92, 446, 129, -1.1096782438280108, 2176 2304 1793 2817 2306 1155 1028 1670 1158 262 2824 266 1675 1421 1933 529 1044 276 149 1558 1432 409 1050 282 1819 1181 2335 1825 1697 1574 1063 425 298 2603 2477 2223 687 48 2610 2228 1717 311 2104 952 1081 570 574 193 1601 962 2884 1605 2758 71 2632 456 75 1357 848 2256 2132 2517 2518 1494 1366 2646 343 2009 2522 988 2655 1631 1760 1504 1378 2019 1764 623 1008 2160 1904 2288 2161 2290 371 886 1910 1275 2299 253 894 1535 ,,
3, 4, 1, -0.6706719891559407, 1765 2661 2141 ,,
9, 20, 4, -0.89133545676937, 2657 2723 915 68 328 440 220 2364 47 ,,
3, 4, 1, -0.6706719891559407, 674 2838 44 ,,
3, 4, 1, -0.6706719891559407, 888 2141 398 ,,
9, 20, 2, -0.968549437063929, 176 1715 1011 855 1320 440 1642 2141 2559 ,,
9, 20, 2, -0.968549437063929, 1604 2709 2584 409 1690 876 1580 2141 573 ,,
12, 28, 5, -0.8350071908723821, 401 2433 1139 2102 2455 2311 1096 120 1770 1276 1598 1727 ,,
3, 4, 1, -0.6706719891559407, 1048 42 2141 ,,
8, 16, 2, -0.9167816203859176, 931 918 534 1624 1465 2141 1742 2559 ,,
9, 20, 2, -0.89133545676937, 2003 2580 1268 2615 2488 2219 2141 1726 47 ,,
17, 46, 11, -0.9152105876148614, 2370 1730 2468 2564 2567 1770 2475 780 177 2897 2610 1366 952 2584 2139 1980 540 ,,
3, 4, 1, -0.6706719891559407, 1168 1795 1770 ,,
3, 4, 1, -0.6706719891559407, 698 2141 959 ,,
19, 62, 17, -0.8791733665888556, 2240 482 2723 2183 1320 1864 10 1770 235 396 1869 2895 883 1108 1142 1880 218 2874 2716 ,,
3, 4, 1, -0.6706719891559407, 1733 2183 2141 ,,
25, 78, 21, -0.9530270455159868, 192 2625 1730 2820 2571 1549 915 2645 1880 2712 2716 2847 992 1760 1770 810 749 1262 176 2545 1331 1779 1142 2232 510 ,,
3, 4, 1, -0.6706719891559407, 1122 517 1770 ,,
3, 4, 1, -0.6706719891559407, 2166 218 2141 ,,
3, 4, 1, -0.6706719891559407, 54 1369 2141 ,,
3, 4, 1, -0.6706719891559407, 1987 435 2141 ,,
12, 28, 5, -0.8436647466161012, 2625 2723 963 1699 3 980 2709 2470 201 617 2571 47 ,,
8, 16, 2, -0.9318217478010357, 1489 2004 2869 1766 950 969 2396 2141 ,,
14, 40, 7, -0.975376955228517, 1730 2018 810 2795 396 588 1265 1137 1620 1142 247 2137 2716 1150 ,,
24, 84, 15, -0.9605043771426609, 1506 1475 1316 2311 1223 1355 2699 588 364 556 621 1389 1869 239 401 594 628 1239 824 2553 284 925 477 62 ,,
3, 4, 1, -0.6706719891559407, 1110 1191 2141 ,,
29, 144, 41, -0.9077850759221405, 577 900 390 2631 2567 720 1874 1939 1876 2518 2333 2655 1056 995 996 2148 1895 616 2288 305 498 1587 1910 182 502 1981 893 894 1855 ,,
3, 4, 1, -0.6706719891559407, 2497 1050 44 ,,
3, 4, 1, -0.6706719891559407, 2483 2651 2141 ,,
8, 16, 2, -0.9167816203859176, 625 2084 855 168 2716 1437 1534 207 ,,
3, 4, 1, -0.6706719891559407, 2788 2088 44 ,,
3, 4, 1, -0.6706719891559407, 1991 1770 187 ,,
3, 4, 1, -0.6706719891559407, 1913 2141 1263 ,,
9, 20, 4, -0.8657819437607011, 1008 2721 1010 2882 1011 153 1513 2716 2381 ,,
3, 4, 1, -0.6706719891559407, 678 44 2382 ,,
3, 4, 1, -0.6706719891559407, 2723 762 2445 ,,
3, 4, 1, -0.6706719891559407, 530 212 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 2793 2687 ,,
3, 4, 1, -0.6706719891559407, 1170 2707 1770 ,,
3, 4, 1, -0.6706719891559407, 1088 44 909 ,,
18, 46, 9, -0.8960928644925542, 1984 1506 675 2117 390 1287 1130 1386 1549 334 2190 48 624 2868 149 758 1593 1247 ,,
3, 4, 1, -0.6706719891559407, 2625 1546 2141 ,,
3, 4, 1, -0.6706719891559407, 2403 2650 1770 ,,
3, 4, 1, -0.6706719891559407, 1543 2141 2767 ,,
3, 4, 1, -0.6706719891559407, 2723 1255 110 ,,
3, 4, 1, -0.6706719891559407, 869 778 44 ,,
3, 4, 1, -0.6706719891559407, 1770 2269 2223 ,,
3, 4, 1, -0.6706719891559407, 1552 2723 1124 ,,
3, 4, 1, -0.6706719891559407, 1009 1106 2141 ,,
3, 4, 1, -0.6706719891559407, 1187 2246 44 ,,
3, 4, 1, -0.6706719891559407, 2168 1770 1820 ,,
3, 4, 1, -0.6706719891559407, 2723 1604 2054 ,,
3, 4, 1, -0.6706719891559407, 1140 1897 2141 ,,
3, 4, 1, -0.6706719891559407, 368 2453 44 ,,
3, 4, 1, -0.6706719891559407, 2547 585 1770 ,,
3, 4, 1, -0.6706719891559407, 779 2476 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 1445 573 ,,
3, 4, 1, -0.6706719891559407, 323 1721 1770 ,,
3, 4, 1, -0.6706719891559407, 2386 44 2095 ,,
3, 4, 1, -0.6706719891559407, 642 2723 2235 ,,
14, 40, 13, -0.6127546546837906, 1537 1828 456 1770 44 2828 109 623 343 1241 2299 1084 285 2046 ,,
9, 20, 4, -0.7580328702903567, 1057 2707 1172 2389 1142 56 1705 1817 2716 ,,
3, 4, 1, -0.6706719891559407, 2161 1202 2632 ,,
9, 20, 2, -0.968549437063929, 48 1104 1587 2531 680 809 1497 1884 1375 ,,
3, 4, 1, -0.6706719891559407, 1188 617 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 2232 782 ,,
3, 4, 1, -0.6706719891559407, 1842 2723 1589 ,,
3, 4, 1, -0.6706719891559407, 1874 71 409 ,,
3, 4, 1, -0.6706719891559407, 1937 2141 573 ,,
3, 4, 1, -0.6706719891559407, 2723 2315 2446 ,,
3, 4, 1, -0.6706719891559407, 96 2136 1770 ,,
3, 4, 1, -0.6706719891559407, 147 2695 2141 ,,
3, 4, 1, -0.6706719891559407, 1464 1770 2379 ,,
3, 4, 1, -0.6706719891559407, 1033 2141 1309 ,,
8, 20, 6, -0.7961281603659797, 2592 2496 2032 2225 2716 2396 77 1950 ,,
3, 4, 1, -0.6706719891559407, 2723 234 2171 ,,
12, 28, 5, -0.8911870290310696, 2480 1600 2517 917 1142 2087 377 2891 220 1276 1613 2334 ,,
3, 4, 1, -0.6706719891559407, 529 1544 1770 ,,
22, 74, 14, -0.9272023537662646, 224 898 2370 1736 1384 809 425 1262 2768 2160 2288 914 1874 82 1362 1908 1689 2587 1276 189 2655 735 ,,
3, 4, 1, -0.6706719891559407, 729 1146 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 1848 2266 ,,
3, 4, 1, -0.6706719891559407, 131 1449 44 ,,
3, 4, 1, -0.6706719891559407, 2326 938 2141 ,,
3, 4, 1, -0.6706719891559407, 784 2133 1770 ,,
3, 4, 1, -0.6706719891559407, 2373 1670 47 ,,
3, 4, 1, -0.6706719891559407, 768 48 53 ,,
3, 4, 1, -0.6706719891559407, 880 2723 314 ,,
3, 4, 1, -0.6706719891559407, 1276 95 47 ,,
3, 4, 1, -0.6706719891559407, 393 571 44 ,,
14, 40, 5, -0.9485848441594017, 2112 2148 2693 904 2345 1641 300 2640 1329 1138 187 859 2109 381 ,,
3, 4, 1, -0.6706719891559407, 2614 1770 1980 ,,
3, 4, 1, -0.6706719891559407, 1780 396 2141 ,,
3, 4, 1, -0.6706719891559407, 48 1187 633 ,,
9, 20, 4, -0.9543798858200282, 1300 2869 21 1944 2716 1389 2573 2719 207 ,,
8, 16, 2, -0.9318217478010357, 2723 1477 1909 2517 2891 2428 2669 2319 ,,
3, 4, 1, -0.6706719891559407, 282 44 972 ,,
3, 4, 1, -0.6706719891559407, 169 1770 1773 ,,
3, 4, 1, -0.6706719891559407, 1604 904 47 ,,
3, 4, 1, -0.6706719891559407, 33 2891 2141 ,,
8, 16, 2, -0.9167816203859176, 2258 626 2723 2323 1257 316 2748 2669 ,,
3, 4, 1, -0.6706719891559407, 1883 2141 2894 ,,
3, 4, 1, -0.6706719891559407, 80 48 703 ,,
16, 50, 13, -0.8859746865802225, 1320 2891 172 1389 1486 1103 944 176 2098 915 84 1238 1270 1020 2268 2719 ,,
8, 16, 2, -0.9167816203859176, 480 2112 1353 44 2028 733 1518 911 ,,
3, 4, 1, -0.6706719891559407, 2232 1770 683 ,,
3, 4, 1, -0.6706719891559407, 2416 1529 1262 ,,
3, 4, 1, -0.6706719891559407, 440 154 47 ,,
3, 4, 1, -0.6706719891559407, 48 1427 1593 ,,
9, 20, 4, -0.9543798858200282, 2085 261 1142 540 1212 1613 2429 398 1662 ,,
3, 4, 1, -0.6706719891559407, 2231 2091 2141 ,,
9, 20, 4, -0.7764997676861416, 1457 19 1267 2373 456 1050 540 1901 47 ,,
3, 4, 1, -0.6706719891559407, 1914 1770 271 ,,
3, 4, 1, -0.6706719891559407, 48 1385 2271 ,,
3, 4, 1, -0.6706719891559407, 2024 217 2716 ,,
3, 4, 1, -0.6706719891559407, 1962 2141 1742 ,,
3, 4, 1, -0.6706719891559407, 248 1770 1930 ,,
3, 4, 1, -0.6706719891559407, 48 2097 561 ,,
3, 4, 1, -0.6706719891559407, 116 2716 1741 ,,
3, 4, 1, -0.6706719891559407, 689 995 1981 ,,
12, 28, 3, -0.9496201022603955, 1539 2406 2806 2584 473 2570 394 1772 2716 2636 957 255 ,,
3, 4, 1, -0.6706719891559407, 917 1320 1913 ,,
3, 4, 1, -0.6706719891559407, 1910 750 2127 ,,
3, 4, 1, -0.6706719891559407, 1537 1729 1738 ,,
3, 4, 1, -0.6706719891559407, 2723 405 1246 ,,
3, 4, 1, -0.6706719891559407, 976 1716 2141 ,,
3, 4, 1, -0.6706719891559407, 2736 2053 44 ,,
3, 4, 1, -0.6706719891559407, 325 2518 1770 ,,
3, 4, 1, -0.6706719891559407, 1396 1142 1178 ,,
3, 4, 1, -0.6706719891559407, 48 696 2778 ,,
3, 4, 1, -0.6706719891559407, 992 2723 1145 ,,
3, 4, 1, -0.6706719891559407, 2549 1628 2141 ,,
9, 20, 2, -0.9543798858200282, 1936 1040 1536 1729 2067 1081 2092 1276 1981 ,,
3, 4, 1, -0.6706719891559407, 969 2138 2396 ,,
3, 4, 1, -0.6706719891559407, 357 742 44 ,,
8, 16, 2, -0.9318217478010357, 1329 674 1940 2069 2246 2363 1036 47 ,,
24, 84, 25, -0.896782372843483, 160 2435 2019 2469 1574 71 2632 809 2668 1998 1551 720 1904 2672 1457 529 2097 1586 855 441 2778 1981 1886 894 ,,
3, 4, 1, -0.6706719891559407, 2755 1770 1050 ,,
3, 4, 1, -0.6706719891559407, 1910 2438 2457 ,,
3, 4, 1, -0.6706719891559407, 2822 1142 2702 ,,
3, 4, 1, -0.6706719891559407, 2038 554 2094 ,,
3, 4, 1, -0.6706719891559407, 2723 67 2517 ,,
8, 16, 2, -0.9167816203859176, 1408 2161 1009 2242 675 1427 1996 13 ,,
3, 4, 1, -0.6706719891559407, 1202 421 1910 ,,
24, 84, 19, -1.0114645364309538, 1409 1154 259 1348 2148 454 2726 1799 1032 2857 493 1837 1869 1038 2094 14 1491 820 2517 1016 2842 956 285 2238 ,,
3, 4, 1, -0.6706719891559407, 48 2045 1950 ,,
3, 4, 1, -0.6706719891559407, 1285 2248 969 ,,
3, 4, 1, -0.6706719891559407, 1218 1227 300 ,,
3, 4, 1, -0.6706719891559407, 2247 1547 2141 ,,
3, 4, 1, -0.6706719891559407, 1744 1014 44 ,,
3, 4, 1, -0.6706719891559407, 343 1770 2058 ,,
9, 20, 4, -0.9520923116409267, 1137 322 1059 2148 855 665 2778 1690 2571 ,,
3, 4, 1, -0.6706719891559407, 1250 2723 858 ,,
3, 4, 1, -0.6706719891559407, 48 622 478 ,,
3, 4, 1, -0.6706719891559407, 673 2337 300 ,,
3, 4, 1, -0.6706719891559407, 2723 501 585 ,,
3, 4, 1, -0.6706719891559407, 839 2874 1770 ,,
3, 4, 1, -0.6706719891559407, 588 1022 1838 ,,
3, 4, 1, -0.6706719891559407, 1808 901 2141 ,,
34, 132, 31, -1.001790778993015, 2112 513 2434 66 322 1860 2564 1926 1032 969 2379 909 1485 718 720 2003 1749 2645 2518 1881 542 735 2146 1699 2345 555 1134 368 248 2171 701 574 1598 702 ,,
3, 4, 1, -0.6706719891559407, 1232 1729 1142 ,,
3, 4, 1, -0.6706719891559407, 1392 44 1485 ,,
9, 20, 4, -0.8700792899125844, 2752 1329 2274 1922 2214 1721 300 894 1247 ,,
9, 20, 2, -0.9543798858200282, 2449 883 115 1142 1222 1607 1705 2794 396 ,,
3, 4, 1, -0.6706719891559407, 1142 985 379 ,,
3, 4, 1, -0.6706719891559407, 1910 1593 2895 ,,
3, 4, 1, -0.6706719891559407, 1874 987 2380 ,,
3, 4, 1, -0.6706719891559407, 2360 588 477 ,,
3, 4, 1, -0.6706719891559407, 1184 227 2141 ,,
3, 4, 1, -0.6706719891559407, 48 2004 297 ,,
3, 4, 1, -0.6706719891559407, 1107 2202 44 ,,
30, 98, 19, -0.8681135413170596, 833 1731 1351 264 905 1870 2831 1618 1362 1490 915 340 1367 1303 1818 2847 2145 1891 2533 1831 2856 873 1321 429 1262 1327 1270 1785 573 2686 ,,
3, 4, 1, -0.6706719891559407, 1392 1573 47 ,,
3, 4, 1, -0.6706719891559407, 1874 1929 2139 ,,
3, 4, 1, -0.6706719891559407, 229 1770 2027 ,,
3, 4, 1, -0.6706719891559407, 113 1910 730 ,,
3, 4, 1, -0.6706719891559407, 2723 2539 2125 ,,
3, 4, 1, -0.6706719891559407, 2010 523 588 ,,
3, 4, 1, -0.6706719891559407, 48 1403 2382 ,,
3, 4, 1, -0.6706719891559407, 1729 1955 749 ,,
3, 4, 1, -0.6706719891559407, 1208 2141 174 ,,
12, 28, 3, -0.9104431416714899, 1472 2032 2160 674 1730 2517 1125 2646 2183 168 2603 2891 ,,
3, 4, 1, -0.6706719891559407, 355 44 1324 ,,
3, 4, 1, -0.6706719891559407, 2513 2018 1770 ,,
3, 4, 1, -0.6706719891559407, 1572 1770 47 ,,
8, 16, 2, -0.9318217478010357, 368 674 2246 1320 2088 2698 540 2719 ,,
3, 4, 1, -0.6706719891559407, 1728 1874 2134 ,,
3, 4, 1, -0.6706719891559407, 2723 917 2215 ,,
3, 4, 1, -0.6706719891559407, 1590 1910 492 ,,
3, 4, 1, -0.6706719891559407, 465 5 47 ,,
3, 4, 1, -0.6706719891559407, 1729 1539 37 ,,
3, 4, 1, -0.6706719891559407, 48 2691 141 ,,
23, 64, 9, -0.8980718437987779, 385 2820 2118 2535 2247 2311 2473 588 237 1263 175 1969 753 1141 1653 2390 342 503 1048 793 2298 477 2301 ,,
3, 4, 1, -0.6706719891559407, 420 1142 151 ,,
3, 4, 1, -0.6706719891559407, 626 1555 2141 ,,
9, 20, 4, -0.9543798858200282, 83 2148 1989 1509 2373 1289 987 925 895 ,,
3, 4, 1, -0.6706719891559407, 65 2716 1215 ,,
3, 4, 1, -0.6706719891559407, 2723 1157 1561 ,,
3, 4, 1, -0.6706719891559407, 1617 645 44 ,,
3, 4, 1, -0.6706719891559407, 963 2282 317 ,,
3, 4, 1, -0.6706719891559407, 1874 918 2569 ,,
3, 4, 1, -0.6706719891559407, 1840 2226 1910 ,,
3, 4, 1, -0.6706719891559407, 355 47 2159 ,,
3, 4, 1, -0.6706719891559407, 48 2680 1247 ,,
3, 4, 1, -0.6706719891559407, 426 1114 300 ,,
3, 4, 1, -0.6706719891559407, 1732 2345 1770 ,,
3, 4, 1, -0.6706719891559407, 1729 1105 1607 ,,
3, 4, 1, -0.6706719891559407, 1698 1314 2716 ,,
3, 4, 1, -0.6706719891559407, 2805 12 2141 ,,
3, 4, 1, -0.6706719891559407, 2723 1943 2106 ,,
22, 64, 9, -0.912653771443303, 1760 162 1604 682 2251 1869 2637 2734 2895 401 758 1878 759 855 2714 219 220 1180 1276 766 1150 2687 ,,
8, 16, 2, -0.9318217478010357, 1185 1457 1749 2345 44 509 1566 2126 ,,
3, 4, 1, -0.6706719891559407, 1664 1031 47 ,,
9, 20, 4, -0.89133545676937, 1729 2625 1652 2677 2517 2519 1033 1690 1615 ,,
3, 4, 1, -0.6706719891559407, 963 1433 2189 ,,
3, 4, 1, -0.6706719891559407, 2576 1910 1750 ,,
3, 4, 1, -0.6706719891559407, 1874 378 252 ,,
3, 4, 1, -0.6706719891559407, 2480 2087 381 ,,
3, 4, 1, -0.6706719891559407, 48 2135 1951 ,,
9, 20, 2, -0.968549437063929, 659 2211 836 2344 1032 187 1659 1356 2415 ,,
3, 4, 1, -0.6706719891559407, 2272 2141 1471 ,,
3, 4, 1, -0.6706719891559407, 468 1659 300 ,,
3, 4, 1, -0.6706719891559407, 1958 1770 1130 ,,
3, 4, 1, -0.6706719891559407, 724 2716 366 ,,
3, 4, 1, -0.6706719891559407, 963 2712 2874 ,,
3, 4, 1, -0.6706719891559407, 2723 2405 2089 ,,
3, 4, 1, -0.6706719891559407, 540 380 1582 ,,
3, 4, 1, -0.6706719891559407, 1586 1558 1034 ,,
3, 4, 1, -0.6706719891559407, 1874 1604 751 ,,
27, 104, 29, -0.9082895450006696, 321 258 388 1993 1290 651 907 589 461 1296 593 2841 476 1756 157 2593 1761 427 620 2348 2350 754 756 185 2302 2047 447 ,,
3, 4, 1, -0.6706719891559407, 1507 1910 2745 ,,
3, 4, 1, -0.6706719891559407, 963 1748 1770 ,,
14, 58, 16, -0.8282542480133196, 2693 711 1800 1417 427 2316 1553 2802 2038 476 2140 1533 253 926 ,,
3, 4, 1, -0.6706719891559407, 2716 1630 2270 ,,
3, 4, 1, -0.6706719891559407, 343 1581 47 ,,
3, 4, 1, -0.6706719891559407, 1142 2697 2025 ,,
3, 4, 1, -0.6706719891559407, 48 2068 552 ,,
5, 10, 2, -0.8745315566078379, 1457 1874 532 2148 2069 ,,
8, 16, 2, -0.9167816203859176, 2401 2242 1253 1910 2648 2121 2618 1277 ,,
3, 4, 1, -0.6706719891559407, 1264 2723 791 ,,
3, 4, 1, -0.6706719891559407, 563 1643 300 ,,
9, 24, 3, -0.9577887860690408, 1137 930 1394 1539 2819 1172 665 2378 238 ,,
14, 52, 14, -0.8174422331607258, 1793 2113 995 2659 996 2567 680 1197 2768 1745 1811 315 2141 2333 ,,
3, 4, 1, -0.6706719891559407, 600 2141 2334 ,,
3, 4, 1, -0.6706719891559407, 1586 1666 540 ,,
3, 4, 1, -0.6706719891559407, 855 2571 1611 ,,
3, 4, 1, -0.6706719891559407, 1683 909 1551 ,,
3, 4, 1, -0.6706719891559407, 2064 963 2185 ,,
3, 4, 1, -0.6706719891559407, 2672 1034 861 ,,
3, 4, 1, -0.6706719891559407, 1442 1770 1132 ,,
3, 4, 1, -0.6706719891559407, 2148 6 2359 ,,
3, 4, 1, -0.6706719891559407, 1955 260 2716 ,,
3, 4, 1, -0.6706719891559407, 48 2881 984 ,,
3, 4, 1, -0.6706719891559407, 1456 1203 47 ,,
3, 4, 1, -0.6706719891559407, 2865 1719 44 ,,
3, 4, 1, -0.6706719891559407, 1152 1874 827 ,,
3, 4, 1, -0.6706719891559407, 2297 2076 300 ,,
3, 4, 1, -0.6706719891559407, 428 2108 2141 ,,
3, 4, 1, -0.6706719891559407, 18 1142 729 ,,
27, 98, 27, -0.8177713868905708, 2432 2049 514 1924 1993 1166 2447 1680 2512 28 797 2014 1252 2340 997 741 488 808 2859 1835 1771 2419 2611 185 2809 2302 2431 ,,
3, 4, 1, -0.6706719891559407, 2723 508 431 ,,
9, 20, 4, -0.8657819437607011, 1840 1779 1333 2887 1353 474 540 2126 1391 ,,
3, 4, 1, -0.6706719891559407, 2051 2376 300 ,,
8, 16, 2, -0.9167816203859176, 720 624 1008 498 680 285 63 1791 ,,
3, 4, 1, -0.6706719891559407, 855 1447 2542 ,,
9, 20, 4, -0.89133545676937, 994 679 2632 827 909 1134 798 943 735 ,,
9, 20, 2, -0.89133545676937, 1776 963 2595 1880 2410 1051 2811 1484 2141 ,,
3, 4, 1, -0.6706719891559407, 1893 2038 166 ,,
3, 4, 1, -0.6706719891559407, 949 1034 1691 ,,
3, 4, 1, -0.6706719891559407, 2148 1542 839 ,,
3, 4, 1, -0.6706719891559407, 1059 122 44 ,,
12, 34, 5, -0.9548747740248595, 2176 914 99 1081 809 2778 1386 2779 2139 1933 1981 1311 ,,
3, 4, 1, -0.6706719891559407, 2517 2364 285 ,,
3, 4, 1, -0.6706719891559407, 2212 2409 1770 ,,
3, 4, 1, -0.6706719891559407, 661 2716 255 ,,
3, 4, 1, -0.6706719891559407, 2194 996 1268 ,,
11, 28, 3, -0.9799357502213153, 2353 98 1171 1831 2183 1690 2874 2891 1116 2894 1359 ,,
3, 4, 1, -0.6706719891559407, 48 2148 2069 ,,
3, 4, 1, -0.6706719891559407, 939 285 47 ,,
9, 20, 2, -0.973348478497712, 68 1604 1320 1033 2714 844 1981 1085 2078 ,,
3, 4, 1, -0.6706719891559407, 1206 1142 407 ,,
3, 4, 1, -0.6706719891559407, 1729 1174 2664 ,,
8, 20, 4, -0.7961281603659797, 1730 244 1093 2201 1513 2427 2716 1790 ,,
3, 4, 1, -0.6706719891559407, 1233 1874 2747 ,,
8, 20, 6, -0.8910318631691508, 48 2868 1764 2070 2567 809 570 1119 ,,
3, 4, 1, -0.6706719891559407, 2039 2141 1230 ,,
3, 4, 1, -0.6706719891559407, 2723 1156 1963 ,,
3, 4, 1, -0.6706719891559407, 2257 2498 187 ,,
3, 4, 1, -0.6706719891559407, 2564 1333 855 ,,
9, 20, 2, -0.968549437063929, 1024 2192 1762 66 2042 2171 300 2221 2142 ,,
3, 4, 1, -0.6706719891559407, 1203 1034 1087 ,,
3, 4, 1, -0.6706719891559407, 917 1770 270 ,,
3, 4, 1, -0.6706719891559407, 996 520 442 ,,
3, 4, 1, -0.6706719891559407, 2784 1729 1517 ,,
3, 4, 1, -0.6706719891559407, 2182 216 47 ,,
3, 4, 1, -0.6706719891559407, 48 2855 571 ,,
3, 4, 1, -0.6706719891559407, 2517 1422 2766 ,,
3, 4, 1, -0.6706719891559407, 993 2374 855 ,,
3, 4, 1, -0.6706719891559407, 625 1142 2295 ,,
14, 40, 9, -0.8689272594382733, 1248 2594 329 427 2038 2615 1336 2713 2875 187 732 1757 926 414 ,,
3, 4, 1, -0.6706719891559407, 961 2802 1704 ,,
3, 4, 1, -0.6706719891559407, 2134 2093 1262 ,,
3, 4, 1, -0.6706719891559407, 721 1571 1770 ,,
3, 4, 1, -0.6706719891559407, 2737 2572 2350 ,,
8, 16, 2, -0.8456292446595165, 2768 2320 2529 2865 996 2484 2839 623 ,,
3, 4, 1, -0.6706719891559407, 1874 1427 2868 ,,
3, 4, 1, -0.6706719891559407, 2835 828 2094 ,,
3, 4, 1, -0.6706719891559407, 2592 1394 2148 ,,
3, 4, 1, -0.6706719891559407, 656 1473 2141 ,,
3, 4, 1, -0.6706719891559407, 904 1034 1692 ,,
3, 4, 1, -0.6706719891559407, 2723 1094 2895 ,,
9, 20, 2, -0.968549437063929, 2258 946 738 595 247 2712 1848 2571 2591 ,,
