#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 1472 2716 2015 ,,
3, 4, 1, -0.6706719891559407, 2114 2517 1467 ,,
13, 36, 5, -0.9915562674808777, 2560 1378 99 421 73 1549 2895 851 758 1366 1820 2749 1823 ,,
3, 4, 1, -0.6706719891559407, 449 1044 44 ,,
9, 20, 4, -0.959688613776341, 1200 2402 1972 1704 2040 411 974 2350 447 ,,
3, 4, 1, -0.6706719891559407, 1312 1729 2269 ,,
14, 40, 9, -0.8849317879566996, 1921 1029 2442 427 1228 1837 462 2094 1300 1556 2261 1885 2782 479 ,,
3, 4, 1, -0.6706719891559407, 1910 2825 2719 ,,
7, 14, 2, -0.8137449283405466, 2161 1011 2084 1558 247 810 622 ,,
16, 50, 17, -0.9346079166830613, 1825 2817 1507 1540 1574 2631 2632 75 622 2452 1558 886 441 1981 2719 1855 ,,
3, 4, 1, -0.6706719891559407, 2723 1451 959 ,,
3, 4, 1, -0.6706719891559407, 401 299 925 ,,
3, 4, 1, -0.6706719891559407, 2185 874 47 ,,
3, 4, 1, -0.6706719891559407, 48 1794 893 ,,
9, 20, 4, -0.9543798858200282, 945 1762 692 500 344 1609 187 859 1247 ,,
3, 4, 1, -0.6706719891559407, 2003 855 2378 ,,
8, 16, 2, -0.9167816203859176, 1266 1797 837 1142 486 70 2072 2222 ,,
3, 4, 1, -0.6706719891559407, 1262 1470 1919 ,,
14, 42, 7, -1.0107045822971483, 416 1665 1346 1730 2472 1612 2636 1869 1168 1139 374 153 2396 2462 ,,
3, 4, 1, -0.6706719891559407, 2229 2693 300 ,,
3, 4, 1, -0.6706719891559407, 2161 1169 303 ,,
3, 4, 1, -0.6706719891559407, 1770 1579 2015 ,,
18, 58, 15, -0.8139175896868828, 609 1798 1574 1383 1063 1929 203 622 529 1523 2132 149 1558 2646 955 924 893 2333 ,,
3, 4, 1, -0.6706719891559407, 2148 217 713 ,,
3, 4, 1, -0.6706719891559407, 2723 1779 2589 ,,
3, 4, 1, -0.6706719891559407, 2756 2426 2716 ,,
3, 4, 1, -0.6706719891559407, 1874 2618 1148 ,,
3, 4, 1, -0.6706719891559407, 1793 2141 2655 ,,
3, 4, 1, -0.6706719891559407, 722 628 2553 ,,
3, 4, 1, -0.6706719891559407, 2067 406 44 ,,
3, 4, 1, -0.6706719891559407, 720 2504 1805 ,,
22, 64, 13, -0.8146395016861925, 866 2627 1027 2371 324 776 170 138 1291 2732 2543 528 2034 1491 2099 885 2550 344 2553 986 859 476 ,,
3, 4, 1, -0.6706719891559407, 1329 1938 1034 ,,
3, 4, 1, -0.6706719891559407, 214 1389 2847 ,,
3, 4, 1, -0.6706719891559407, 1746 1704 1417 ,,
8, 16, 2, -0.8456292446595165, 865 1729 2339 948 373 2454 1468 1615 ,,
3, 4, 1, -0.6706719891559407, 1329 2580 293 ,,
3, 4, 1, -0.6706719891559407, 1221 982 1910 ,,
3, 4, 1, -0.6706719891559407, 1510 2087 2571 ,,
3, 4, 1, -0.6706719891559407, 548 1034 1982 ,,
3, 4, 1, -0.6706719891559407, 1681 1466 2141 ,,
9, 20, 4, -0.7580328702903567, 2464 1604 2517 693 1690 155 939 397 479 ,,
3, 4, 1, -0.6706719891559407, 978 664 47 ,,
3, 4, 1, -0.6706719891559407, 48 369 286 ,,
9, 20, 4, -0.9543798858200282, 242 1237 918 2567 409 1034 2411 2332 1372 ,,
3, 4, 1, -0.6706719891559407, 1925 1768 1262 ,,
3, 4, 1, -0.6706719891559407, 2056 1546 477 ,,
8, 16, 2, -0.9167816203859176, 2564 120 2361 2122 1931 540 1901 702 ,,
3, 4, 1, -0.6706719891559407, 2369 2596 2373 ,,
3, 4, 1, -0.6706719891559407, 592 646 855 ,,
3, 4, 1, -0.6706719891559407, 1288 524 909 ,,
3, 4, 1, -0.6706719891559407, 1699 963 1273 ,,
3, 4, 1, -0.6706719891559407, 2662 1272 1770 ,,
3, 4, 1, -0.6706719891559407, 1874 1287 1418 ,,
8, 16, 2, -0.8456292446595165, 1056 1762 2130 2148 900 1193 1355 2605 ,,
3, 4, 1, -0.6706719891559407, 2161 1847 2792 ,,
18, 46, 9, -0.9109969400088518, 2048 961 1858 2313 587 715 2316 2704 1173 2485 2871 2008 1594 1339 541 1533 253 94 ,,
3, 4, 1, -0.6706719891559407, 963 22 440 ,,
3, 4, 1, -0.6706719891559407, 1530 44 1631 ,,
3, 4, 1, -0.6706719891559407, 531 2776 1389 ,,
3, 4, 1, -0.6706719891559407, 1910 871 2655 ,,
3, 4, 1, -0.6706719891559407, 884 2427 2716 ,,
3, 4, 1, -0.6706719891559407, 68 2661 111 ,,
3, 4, 1, -0.6706719891559407, 2723 2282 2590 ,,
3, 4, 1, -0.6706719891559407, 720 2740 2333 ,,
14, 42, 7, -0.9807257186715268, 2144 193 2370 195 326 1030 1736 1001 2768 182 88 250 378 2239 ,,
3, 4, 1, -0.6706719891559407, 1066 2604 2141 ,,
3, 4, 1, -0.6706719891559407, 1296 1746 2350 ,,
3, 4, 1, -0.6706719891559407, 1699 742 47 ,,
3, 4, 1, -0.6706719891559407, 2595 2678 2087 ,,
3, 4, 1, -0.6706719891559407, 48 1673 1070 ,,
3, 4, 1, -0.6706719891559407, 2802 2313 2586 ,,
3, 4, 1, -0.6706719891559407, 1744 199 2202 ,,
3, 4, 1, -0.6706719891559407, 370 1062 1880 ,,
3, 4, 1, -0.6706719891559407, 477 830 2111 ,,
9, 20, 2, -0.9543798858200282, 2642 628 2693 1703 1417 761 2555 476 1437 ,,
3, 4, 1, -0.6706719891559407, 2787 1399 588 ,,
22, 64, 17, -0.798866661204921, 1345 931 1702 103 2025 810 2701 398 1872 1265 755 1076 1012 534 823 1400 634 2043 2398 1279 1567 1887 ,,
11, 28, 3, -1.0198212999071288, 627 580 805 2645 150 2487 2172 909 1261 1454 1727 ,,
3, 4, 1, -0.6706719891559407, 674 855 778 ,,
8, 20, 2, -0.9743906148987422, 946 146 979 663 667 60 1310 1086 ,,
3, 4, 1, -0.6706719891559407, 2832 1547 1389 ,,
3, 4, 1, -0.6706719891559407, 937 1770 1053 ,,
3, 4, 1, -0.6706719891559407, 436 2791 2141 ,,
3, 4, 1, -0.6706719891559407, 504 2891 1262 ,,
3, 4, 1, -0.6706719891559407, 848 1874 687 ,,
3, 4, 1, -0.6706719891559407, 2161 2230 2283 ,,
8, 16, 2, -0.9167816203859176, 1730 771 1861 261 2489 45 1437 767 ,,
3, 4, 1, -0.6706719891559407, 1652 749 47 ,,
3, 4, 1, -0.6706719891559407, 2672 1910 1550 ,,
3, 4, 1, -0.6706719891559407, 657 2716 46 ,,
3, 4, 1, -0.6706719891559407, 720 2146 1418 ,,
3, 4, 1, -0.6706719891559407, 2082 1885 2094 ,,
3, 4, 1, -0.6706719891559407, 720 2373 2159 ,,
3, 4, 1, -0.6706719891559407, 576 1240 44 ,,
3, 4, 1, -0.6706719891559407, 1712 68 1192 ,,
15, 38, 7, -0.9635350520482606, 2432 1761 1313 2306 1511 2439 615 1417 2633 108 2802 887 2329 1500 2271 ,,
3, 4, 1, -0.6706719891559407, 1585 300 1247 ,,
9, 20, 2, -0.968549437063929, 388 1173 166 1336 1129 427 908 94 1583 ,,
16, 42, 5, -0.8937173168592146, 293 1349 2373 1862 199 2855 456 648 457 2380 2065 2069 1047 2104 1084 924 ,,
3, 4, 1, -0.6706719891559407, 176 506 1262 ,,
9, 20, 2, -0.968549437063929, 963 1079 2186 747 316 2429 573 1085 1999 ,,
9, 20, 4, -0.8657819437607011, 2672 2433 401 1638 390 72 2409 1981 2078 ,,
3, 4, 1, -0.6706719891559407, 2632 1224 943 ,,
3, 4, 1, -0.6706719891559407, 2087 569 831 ,,
8, 20, 4, -0.8823206635074992, 2097 2019 1427 2452 2646 75 1164 2477 ,,
3, 4, 1, -0.6706719891559407, 1297 2567 2139 ,,
3, 4, 1, -0.6706719891559407, 48 1507 1929 ,,
3, 4, 1, -0.6706719891559407, 2887 2712 2077 ,,
3, 4, 1, -0.6706719891559407, 2723 1368 296 ,,
3, 4, 1, -0.6706719891559407, 1190 2350 447 ,,
3, 4, 1, -0.6706719891559407, 1557 300 2221 ,,
3, 4, 1, -0.6706719891559407, 1491 1690 187 ,,
3, 4, 1, -0.6706719891559407, 55 1034 205 ,,
3, 4, 1, -0.6706719891559407, 370 1011 1229 ,,
3, 4, 1, -0.6706719891559407, 2805 857 477 ,,
3, 4, 1, -0.6706719891559407, 984 219 2335 ,,
9, 20, 4, -0.89133545676937, 2834 867 1827 2627 2359 538 1004 925 1597 ,,
3, 4, 1, -0.6706719891559407, 996 2666 1101 ,,
3, 4, 1, -0.6706719891559407, 1049 588 1198 ,,
3, 4, 1, -0.6706719891559407, 1654 855 1785 ,,
9, 20, 4, -0.8657819437607011, 2531 1605 1494 278 71 952 200 970 894 ,,
3, 4, 1, -0.6706719891559407, 2898 2845 1389 ,,
17, 46, 5, -0.9322793924236875, 2880 483 521 1355 2091 2029 2605 2673 1426 2514 434 1747 822 1690 605 1694 ,,
3, 4, 1, -0.6706719891559407, 2534 1142 1662 ,,
3, 4, 1, -0.6706719891559407, 762 173 1262 ,,
3, 4, 1, -0.6706719891559407, 2273 1874 631 ,,
3, 4, 1, -0.6706719891559407, 2592 1770 2814 ,,
3, 4, 1, -0.6706719891559407, 2208 1910 2552 ,,
3, 4, 1, -0.6706719891559407, 2886 2094 2782 ,,
3, 4, 1, -0.6706719891559407, 2161 1794 1867 ,,
3, 4, 1, -0.6706719891559407, 2802 1829 8 ,,
3, 4, 1, -0.6706719891559407, 485 396 2716 ,,
3, 4, 1, -0.6706719891559407, 2647 2891 1103 ,,
3, 4, 1, -0.6706719891559407, 48 44 911 ,,
3, 4, 1, -0.6706719891559407, 68 840 137 ,,
3, 4, 1, -0.6706719891559407, 2087 904 1482 ,,
3, 4, 1, -0.6706719891559407, 187 1596 381 ,,
8, 16, 2, -0.9167816203859176, 2369 674 1670 199 1495 2538 778 2527 ,,
8, 16, 2, -0.9167816203859176, 2242 1427 1605 839 2632 713 1563 2172 ,,
3, 4, 1, -0.6706719891559407, 1729 853 695 ,,
3, 4, 1, -0.6706719891559407, 674 811 590 ,,
9, 20, 4, -0.89133545676937, 886 294 71 696 2648 1352 970 75 1855 ,,
3, 4, 1, -0.6706719891559407, 1811 996 2644 ,,
12, 34, 7, -0.7760940878903629, 850 708 2741 662 1704 1688 24 953 1866 811 2350 2639 ,,
13, 44, 8, -0.8893059928293537, 1858 707 1893 518 908 1423 114 2163 2234 92 541 1247 1023 ,,
3, 4, 1, -0.6706719891559407, 848 2019 63 ,,
3, 4, 1, -0.6706719891559407, 2613 2198 2139 ,,
3, 4, 1, -0.6706719891559407, 1057 274 2141 ,,
9, 20, 2, -0.968549437063929, 1264 1458 50 1844 234 1850 2571 2268 655 ,,
3, 4, 1, -0.6706719891559407, 2370 2083 1750 ,,
3, 4, 1, -0.6706719891559407, 312 2712 617 ,,
3, 4, 1, -0.6706719891559407, 419 612 2716 ,,
3, 4, 1, -0.6706719891559407, 2243 2723 700 ,,
3, 4, 1, -0.6706719891559407, 2386 922 47 ,,
3, 4, 1, -0.6706719891559407, 2305 1634 44 ,,
3, 4, 1, -0.6706719891559407, 99 409 1982 ,,
3, 4, 1, -0.6706719891559407, 80 149 955 ,,
8, 16, 2, -0.8456292446595165, 800 2480 2112 1025 2883 219 1390 2719 ,,
3, 4, 1, -0.6706719891559407, 720 2161 2452 ,,
3, 4, 1, -0.6706719891559407, 1034 2475 2223 ,,
3, 4, 1, -0.6706719891559407, 1537 2532 293 ,,
3, 4, 1, -0.6706719891559407, 2007 300 1663 ,,
3, 4, 1, -0.6706719891559407, 917 2874 639 ,,
14, 40, 9, -0.8849199105657403, 2602 1739 2124 2030 1072 2736 2513 370 1618 1493 1110 2232 2872 1245 ,,
3, 4, 1, -0.6706719891559407, 966 477 2495 ,,
3, 4, 1, -0.6706719891559407, 226 1782 540 ,,
3, 4, 1, -0.6706719891559407, 545 588 830 ,,
3, 4, 1, -0.6706719891559407, 855 2554 2861 ,,
9, 20, 4, -0.89133545676937, 1809 2114 1650 1315 2627 1096 2842 925 302 ,,
3, 4, 1, -0.6706719891559407, 2658 1142 2079 ,,
3, 4, 1, -0.6706719891559407, 293 969 1693 ,,
3, 4, 1, -0.6706719891559407, 1137 632 665 ,,
3, 4, 1, -0.6706719891559407, 672 1960 1276 ,,
3, 4, 1, -0.6706719891559407, 1792 1320 1389 ,,
3, 4, 1, -0.6706719891559407, 429 1214 1262 ,,
3, 4, 1, -0.6706719891559407, 1729 1067 2846 ,,
8, 16, 2, -0.8456292446595165, 2337 1329 2102 1382 967 1721 2634 396 ,,
3, 4, 1, -0.6706719891559407, 803 1574 1996 ,,
3, 4, 1, -0.6706719891559407, 2006 263 1770 ,,
3, 4, 1, -0.6706719891559407, 1874 1321 1497 ,,
3, 4, 1, -0.6706719891559407, 1346 538 1947 ,,
3, 4, 1, -0.6706719891559407, 1605 987 1855 ,,
3, 4, 1, -0.6706719891559407, 1910 2055 2792 ,,
3, 4, 1, -0.6706719891559407, 2100 2087 637 ,,
3, 4, 1, -0.6706719891559407, 392 2891 2141 ,,
3, 4, 1, -0.6706719891559407, 505 1038 2094 ,,
3, 4, 1, -0.6706719891559407, 2802 1858 1700 ,,
3, 4, 1, -0.6706719891559407, 2148 2408 1439 ,,
3, 4, 1, -0.6706719891559407, 2433 1149 2895 ,,
3, 4, 1, -0.6706719891559407, 1187 2517 2430 ,,
3, 4, 1, -0.6706719891559407, 48 2205 1821 ,,
3, 4, 1, -0.6706719891559407, 68 1733 920 ,,
13, 36, 7, -0.9834867912290658, 322 131 262 390 1926 1670 839 2607 720 2706 1881 1820 1791 ,,
3, 4, 1, -0.6706719891559407, 898 82 1949 ,,
3, 4, 1, -0.6706719891559407, 1397 27 396 ,,
3, 4, 1, -0.6706719891559407, 1577 187 2879 ,,
3, 4, 1, -0.6706719891559407, 421 1687 409 ,,
3, 4, 1, -0.6706719891559407, 209 1298 969 ,,
4, 8, 2, -0.6754599597605284, 1764 2117 2567 809 ,,
3, 4, 1, -0.6706719891559407, 1611 1389 2094 ,,
3, 4, 1, -0.6706719891559407, 2353 995 2484 ,,
3, 4, 1, -0.6706719891559407, 944 2311 522 ,,
3, 4, 1, -0.6706719891559407, 1200 148 811 ,,
3, 4, 1, -0.6706719891559407, 2307 856 904 ,,
3, 4, 1, -0.6706719891559407, 996 1526 1405 ,,
3, 4, 1, -0.6706719891559407, 194 1381 2716 ,,
8, 16, 2, -0.9167816203859176, 962 2019 2230 2631 2603 1164 141 2751 ,,
3, 4, 1, -0.6706719891559407, 2364 2895 15 ,,
3, 4, 1, -0.6706719891559407, 915 2093 653 ,,
3, 4, 1, -0.6706719891559407, 1137 2808 665 ,,
8, 16, 2, -0.9167816203859176, 1443 20 2102 2343 695 1276 1516 2895 ,,
8, 20, 4, -0.9484294341351667, 866 2038 1302 711 1177 1003 926 2543 ,,
8, 16, 2, -0.9167816203859176, 2112 2241 2706 229 839 2807 923 383 ,,
3, 4, 1, -0.6706719891559407, 2724 2614 2139 ,,
3, 4, 1, -0.6706719891559407, 2146 1496 1454 ,,
3, 4, 1, -0.6706719891559407, 1729 581 181 ,,
3, 4, 1, -0.6706719891559407, 768 2161 2618 ,,
3, 4, 1, -0.6706719891559407, 2627 2553 413 ,,
3, 4, 1, -0.6706719891559407, 2723 829 1278 ,,
11, 28, 5, -0.8995489040095432, 464 1521 2340 2693 1046 2630 1885 1437 126 2415 127 ,,
3, 4, 1, -0.6706719891559407, 213 2712 2591 ,,
10, 24, 5, -0.8920010129597387, 2370 1017 2779 2187 780 1900 1949 2317 973 2479 ,,
3, 4, 1, -0.6706719891559407, 2362 2891 747 ,,
3, 4, 1, -0.6706719891559407, 1649 289 2874 ,,
3, 4, 1, -0.6706719891559407, 1908 2219 47 ,,
3, 4, 1, -0.6706719891559407, 826 2379 44 ,,
3, 4, 1, -0.6706719891559407, 2256 99 1933 ,,
3, 4, 1, -0.6706719891559407, 1574 680 1563 ,,
3, 4, 1, -0.6706719891559407, 1078 2203 300 ,,
3, 4, 1, -0.6706719891559407, 522 1964 477 ,,
3, 4, 1, -0.6706719891559407, 1523 149 223 ,,
3, 4, 1, -0.6706719891559407, 2681 588 1997 ,,
3, 4, 1, -0.6706719891559407, 1527 540 1391 ,,
3, 4, 1, -0.6706719891559407, 1750 1432 809 ,,
3, 4, 1, -0.6706719891559407, 930 855 1307 ,,
9, 20, 4, -0.8657819437607011, 1360 2449 1265 819 1222 2490 684 1887 511 ,,
3, 4, 1, -0.6706719891559407, 1034 1851 1341 ,,
3, 4, 1, -0.6706719891559407, 2579 1124 917 ,,
3, 4, 1, -0.6706719891559407, 1137 579 430 ,,
3, 4, 1, -0.6706719891559407, 2578 1142 1656 ,,
3, 4, 1, -0.6706719891559407, 873 2667 1262 ,,
3, 4, 1, -0.6706719891559407, 917 507 1389 ,,
3, 4, 1, -0.6706719891559407, 2098 1320 1785 ,,
3, 4, 1, -0.6706719891559407, 1443 1319 904 ,,
3, 4, 1, -0.6706719891559407, 1770 477 367 ,,
3, 4, 1, -0.6706719891559407, 1730 1724 124 ,,
3, 4, 1, -0.6706719891559407, 916 631 1855 ,,
3, 4, 1, -0.6706719891559407, 624 1874 1916 ,,
3, 4, 1, -0.6706719891559407, 1910 1418 286 ,,
3, 4, 1, -0.6706719891559407, 900 2087 1578 ,,
3, 4, 1, -0.6706719891559407, 594 706 2094 ,,
3, 4, 1, -0.6706719891559407, 2517 2382 1806 ,,
3, 4, 1, -0.6706719891559407, 2385 82 252 ,,
3, 4, 1, -0.6706719891559407, 1732 2139 1917 ,,
3, 4, 1, -0.6706719891559407, 1368 2811 2141 ,,
3, 4, 1, -0.6706719891559407, 2161 886 1383 ,,
3, 4, 1, -0.6706719891559407, 2148 1293 895 ,,
9, 20, 4, -0.9543798858200282, 2848 2784 1159 2759 1032 2297 1102 1038 2142 ,,
3, 4, 1, -0.6706719891559407, 1521 422 2350 ,,
3, 4, 1, -0.6706719891559407, 2370 1737 1196 ,,
3, 4, 1, -0.6706719891559407, 528 290 2553 ,,
3, 4, 1, -0.6706719891559407, 2802 1833 846 ,,
3, 4, 1, -0.6706719891559407, 629 969 202 ,,
3, 4, 1, -0.6706719891559407, 979 2100 2167 ,,
3, 4, 1, -0.6706719891559407, 48 1541 1375 ,,
3, 4, 1, -0.6706719891559407, 1542 44 1852 ,,
3, 4, 1, -0.6706719891559407, 68 2212 891 ,,
3, 4, 1, -0.6706719891559407, 1424 187 1356 ,,
3, 4, 1, -0.6706719891559407, 1569 409 2332 ,,
9, 20, 2, -0.968549437063929, 935 2587 1548 2413 285 109 2366 735 2319 ,,
3, 4, 1, -0.6706719891559407, 610 87 476 ,,
3, 4, 1, -0.6706719891559407, 2372 293 1050 ,,
3, 4, 1, -0.6706719891559407, 2842 538 2717 ,,
3, 4, 1, -0.6706719891559407, 2161 2273 730 ,,
8, 16, 2, -0.9318217478010357, 1314 2310 967 2617 1002 396 1212 1215 ,,
3, 4, 1, -0.6706719891559407, 2184 811 2572 ,,
3, 4, 1, -0.6706719891559407, 914 567 1357 ,,
3, 4, 1, -0.6706719891559407, 995 1064 442 ,,
3, 4, 1, -0.6706719891559407, 915 120 1529 ,,
3, 4, 1, -0.6706719891559407, 2659 996 2574 ,,
3, 4, 1, -0.6706719891559407, 179 1549 1551 ,,
3, 4, 1, -0.6706719891559407, 39 1964 1389 ,,
3, 4, 1, -0.6706719891559407, 1491 2553 746 ,,
3, 4, 1, -0.6706719891559407, 98 2087 2268 ,,
3, 4, 1, -0.6706719891559407, 501 2806 1770 ,,
3, 4, 1, -0.6706719891559407, 693 412 1837 ,,
3, 4, 1, -0.6706719891559407, 2196 1869 766 ,,
3, 4, 1, -0.6706719891559407, 1796 2038 760 ,,
3, 4, 1, -0.6706719891559407, 2084 2381 446 ,,
3, 4, 1, -0.6706719891559407, 2146 1892 1288 ,,
3, 4, 1, -0.6706719891559407, 966 2311 1783 ,,
8, 20, 4, -0.8220893411295556, 1825 2306 498 2758 390 886 764 2271 ,,
3, 4, 1, -0.6706719891559407, 2373 2839 783 ,,
14, 42, 13, -0.7763345606748374, 2496 2816 1856 835 1060 1766 1990 2568 273 2225 1363 2549 2396 2783 ,,
9, 20, 4, -0.89133545676937, 352 1393 2529 2726 553 539 667 2412 591 ,,
3, 4, 1, -0.6706719891559407, 1521 472 2543 ,,
3, 4, 1, -0.6706719891559407, 1941 1197 2655 ,,
3, 4, 1, -0.6706719891559407, 663 2712 1545 ,,
3, 4, 1, -0.6706719891559407, 740 2716 207 ,,
3, 4, 1, -0.6706719891559407, 2723 2565 1462 ,,
9, 20, 2, -0.968549437063929, 1218 2274 1922 2324 1428 904 139 333 2863 ,,
3, 4, 1, -0.6706719891559407, 1323 1614 47 ,,
3, 4, 1, -0.6706719891559407, 2456 2874 2235 ,,
3, 4, 1, -0.6706719891559407, 2891 1853 269 ,,
3, 4, 1, -0.6706719891559407, 577 149 1897 ,,
3, 4, 1, -0.6706719891559407, 99 2522 954 ,,
3, 4, 1, -0.6706719891559407, 1609 251 300 ,,
12, 36, 9, -0.822183245219513, 1216 368 1763 821 2088 104 538 714 188 29 2061 1055 ,,
8, 16, 2, -0.9167816203859176, 1681 1750 1624 409 1465 698 2655 1695 ,,
3, 4, 1, -0.6706719891559407, 961 760 427 ,,
3, 4, 1, -0.6706719891559407, 1617 1979 540 ,,
3, 4, 1, -0.6706719891559407, 966 279 588 ,,
3, 4, 1, -0.6706719891559407, 2433 979 299 ,,
3, 4, 1, -0.6706719891559407, 855 584 2653 ,,
3, 4, 1, -0.6706719891559407, 2304 809 334 ,,
8, 20, 2, -0.9484294341351667, 1168 2032 881 2114 1989 2329 2842 1422 ,,
9, 20, 2, -0.968549437063929, 1840 688 1217 2625 804 917 2309 1308 110 ,,
3, 4, 1, -0.6706719891559407, 963 487 2494 ,,
3, 4, 1, -0.6706719891559407, 1034 1643 636 ,,
3, 4, 1, -0.6706719891559407, 1137 1671 1967 ,,
3, 4, 1, -0.6706719891559407, 1320 2349 2847 ,,
3, 4, 1, -0.6706719891559407, 1139 2436 1006 ,,
3, 4, 1, -0.6706719891559407, 486 2425 1262 ,,
3, 4, 1, -0.6706719891559407, 739 1142 1150 ,,
3, 4, 1, -0.6706719891559407, 1443 1187 2644 ,,
3, 4, 1, -0.6706719891559407, 2129 371 1549 ,,
3, 4, 1, -0.6706719891559407, 1491 2568 479 ,,
3, 4, 1, -0.6706719891559407, 2452 2708 1574 ,,
3, 4, 1, -0.6706719891559407, 1729 343 72 ,,
3, 4, 1, -0.6706719891559407, 1761 2501 2719 ,,
3, 4, 1, -0.6706719891559407, 946 2469 1981 ,,
3, 4, 1, -0.6706719891559407, 1730 2426 2795 ,,
3, 4, 1, -0.6706719891559407, 71 1855 1247 ,,
3, 4, 1, -0.6706719891559407, 1874 9 555 ,,
3, 4, 1, -0.6706719891559407, 1841 2139 1773 ,,
3, 4, 1, -0.6706719891559407, 2817 2242 2567 ,,
3, 4, 1, -0.6706719891559407, 291 2087 1752 ,,
3, 4, 1, -0.6706719891559407, 345 2685 2094 ,,
3, 4, 1, -0.6706719891559407, 1910 1977 1274 ,,
3, 4, 1, -0.6706719891559407, 2065 2373 1791 ,,
3, 4, 1, -0.6706719891559407, 1877 460 2141 ,,
3, 4, 1, -0.6706719891559407, 1376 2160 1403 ,,
3, 4, 1, -0.6706719891559407, 2370 2724 2750 ,,
3, 4, 1, -0.6706719891559407, 2450 2148 1994 ,,
3, 4, 1, -0.6706719891559407, 16 2571 2268 ,,
3, 4, 1, -0.6706719891559407, 68 940 1902 ,,
3, 4, 1, -0.6706719891559407, 2288 278 2655 ,,
3, 4, 1, -0.6706719891559407, 562 2517 343 ,,
3, 4, 1, -0.6706719891559407, 2050 662 2350 ,,
