#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 358 2311 1256 ,,
3, 4, 1, -0.6706719891559407, 48 759 2503 ,,
3, 4, 1, -0.6706719891559407, 49 2646 346 ,,
3, 4, 1, -0.6706719891559407, 2066 1524 44 ,,
3, 4, 1, -0.6706719891559407, 2704 2802 489 ,,
3, 4, 1, -0.6706719891559407, 1602 82 2254 ,,
3, 4, 1, -0.6706719891559407, 2891 668 2268 ,,
3, 4, 1, -0.6706719891559407, 57 329 476 ,,
3, 4, 1, -0.6706719891559407, 176 1618 510 ,,
3, 4, 1, -0.6706719891559407, 2752 187 814 ,,
3, 4, 1, -0.6706719891559407, 1750 189 254 ,,
3, 4, 1, -0.6706719891559407, 2722 915 1258 ,,
3, 4, 1, -0.6706719891559407, 2003 2564 293 ,,
3, 4, 1, -0.6706719891559407, 199 216 1646 ,,
3, 4, 1, -0.6706719891559407, 2115 2043 398 ,,
3, 4, 1, -0.6706719891559407, 976 1048 477 ,,
3, 4, 1, -0.6706719891559407, 1904 421 42 ,,
7, 16, 2, -0.7962026435142381, 176 1331 1828 726 1512 798 735 ,,
3, 4, 1, -0.6706719891559407, 2768 914 88 ,,
3, 4, 1, -0.6706719891559407, 2737 1204 811 ,,
8, 20, 2, -0.9743906148987422, 673 866 2594 1666 1639 1979 380 1007 ,,
3, 4, 1, -0.6706719891559407, 2308 200 894 ,,
3, 4, 1, -0.6706719891559407, 544 969 1727 ,,
3, 4, 1, -0.6706719891559407, 1604 1814 1295 ,,
3, 4, 1, -0.6706719891559407, 979 2712 831 ,,
8, 16, 2, -0.9167816203859176, 1648 995 1587 1623 361 1019 719 2799 ,,
3, 4, 1, -0.6706719891559407, 1747 1491 1556 ,,
3, 4, 1, -0.6706719891559407, 689 1187 996 ,,
3, 4, 1, -0.6706719891559407, 2041 2653 1389 ,,
3, 4, 1, -0.6706719891559407, 2727 1770 318 ,,
3, 4, 1, -0.6706719891559407, 578 2835 1837 ,,
8, 16, 2, -0.9167816203859176, 1712 1154 1160 1914 235 1869 1151 2687 ,,
8, 16, 2, -0.9167816203859176, 320 225 1893 550 2393 2234 92 348 ,,
3, 4, 1, -0.6706719891559407, 706 2179 2038 ,,
9, 20, 4, -0.7580328702903567, 129 2084 1620 1381 1222 408 365 2174 1887 ,,
3, 4, 1, -0.6706719891559407, 1587 2333 2141 ,,
3, 4, 1, -0.6706719891559407, 2146 1402 2141 ,,
3, 4, 1, -0.6706719891559407, 2161 2646 696 ,,
3, 4, 1, -0.6706719891559407, 2720 2311 2301 ,,
3, 4, 1, -0.6706719891559407, 1489 2517 2334 ,,
5, 10, 2, -0.8745315566078379, 1904 2632 1965 845 1855 ,,
8, 16, 2, -0.8456292446595165, 1600 1380 1989 2359 2119 762 398 1567 ,,
3, 4, 1, -0.6706719891559407, 1344 885 2553 ,,
3, 4, 1, -0.6706719891559407, 1896 2746 2543 ,,
3, 4, 1, -0.6706719891559407, 2610 643 2646 ,,
3, 4, 1, -0.6706719891559407, 272 2716 767 ,,
3, 4, 1, -0.6706719891559407, 2567 952 1933 ,,
3, 4, 1, -0.6706719891559407, 1250 2709 1775 ,,
3, 4, 1, -0.6706719891559407, 820 2874 10 ,,
3, 4, 1, -0.6706719891559407, 1511 329 2719 ,,
3, 4, 1, -0.6706719891559407, 2723 2314 2748 ,,
3, 4, 1, -0.6706719891559407, 314 1740 2895 ,,
3, 4, 1, -0.6706719891559407, 99 35 2559 ,,
3, 4, 1, -0.6706719891559407, 2279 1451 47 ,,
7, 14, 2, -0.9308432170355757, 2306 149 1981 2638 2078 1855 2751 ,,
5, 10, 2, -0.8745315566078379, 738 2839 2023 219 2188 ,,
3, 4, 1, -0.6706719891559407, 277 1944 153 ,,
3, 4, 1, -0.6706719891559407, 1586 1667 363 ,,
3, 4, 1, -0.6706719891559407, 1576 1626 300 ,,
3, 4, 1, -0.6706719891559407, 2612 862 414 ,,
3, 4, 1, -0.6706719891559407, 1703 427 1583 ,,
3, 4, 1, -0.6706719891559407, 448 2763 588 ,,
3, 4, 1, -0.6706719891559407, 950 1048 538 ,,
3, 4, 1, -0.6706719891559407, 611 540 702 ,,
9, 20, 4, -0.7764997676861416, 788 1014 2839 2023 2299 2286 623 415 2335 ,,
3, 4, 1, -0.6706719891559407, 695 2519 1390 ,,
3, 4, 1, -0.6706719891559407, 2000 564 2395 ,,
3, 4, 1, -0.6706719891559407, 629 1496 909 ,,
3, 4, 1, -0.6706719891559407, 979 2277 1096 ,,
3, 4, 1, -0.6706719891559407, 2016 1137 238 ,,
3, 4, 1, -0.6706719891559407, 2117 809 2287 ,,
3, 4, 1, -0.6706719891559407, 2788 855 1050 ,,
3, 4, 1, -0.6706719891559407, 1570 2675 1604 ,,
3, 4, 1, -0.6706719891559407, 2321 914 2021 ,,
3, 4, 1, -0.6706719891559407, 1185 1299 969 ,,
3, 4, 1, -0.6706719891559407, 417 963 1438 ,,
3, 4, 1, -0.6706719891559407, 391 1034 638 ,,
3, 4, 1, -0.6706719891559407, 178 1142 2584 ,,
7, 18, 6, -0.6257902335672689, 2673 1026 1876 1834 236 1103 1439 ,,
3, 4, 1, -0.6706719891559407, 1068 13 1055 ,,
3, 4, 1, -0.6706719891559407, 18 1320 269 ,,
3, 4, 1, -0.6706719891559407, 1139 2694 26 ,,
3, 4, 1, -0.6706719891559407, 1270 510 1262 ,,
3, 4, 1, -0.6706719891559407, 1329 452 2203 ,,
3, 4, 1, -0.6706719891559407, 946 1443 870 ,,
3, 4, 1, -0.6706719891559407, 2868 982 809 ,,
3, 4, 1, -0.6706719891559407, 962 1574 2283 ,,
3, 4, 1, -0.6706719891559407, 1717 680 1549 ,,
3, 4, 1, -0.6706719891559407, 388 1690 1597 ,,
3, 4, 1, -0.6706719891559407, 1729 530 536 ,,
3, 4, 1, -0.6706719891559407, 1730 1301 767 ,,
3, 4, 1, -0.6706719891559407, 1910 2406 1277 ,,
8, 16, 2, -0.9167816203859176, 2352 1761 1235 2181 2329 2154 2540 1503 ,,
3, 4, 1, -0.6706719891559407, 1874 1895 2009 ,,
4, 8, 2, -0.6754599597605284, 1813 1031 2087 591 ,,
3, 4, 1, -0.6706719891559407, 4 491 2094 ,,
3, 4, 1, -0.6706719891559407, 1750 2139 123 ,,
9, 20, 4, -0.8657819437607011, 593 1459 620 2140 1325 846 447 1023 2047 ,,
3, 4, 1, -0.6706719891559407, 2146 697 122 ,,
3, 4, 1, -0.6706719891559407, 2148 841 2380 ,,
3, 4, 1, -0.6706719891559407, 2610 943 1535 ,,
3, 4, 1, -0.6706719891559407, 2161 2108 2220 ,,
3, 4, 1, -0.6706719891559407, 1749 2246 714 ,,
3, 4, 1, -0.6706719891559407, 2160 848 1819 ,,
3, 4, 1, -0.6706719891559407, 2370 123 670 ,,
3, 4, 1, -0.6706719891559407, 2435 2373 1886 ,,
3, 4, 1, -0.6706719891559407, 2288 650 1052 ,,
3, 4, 1, -0.6706719891559407, 2632 90 2172 ,,
3, 4, 1, -0.6706719891559407, 1417 106 2350 ,,
3, 4, 1, -0.6706719891559407, 2802 1978 253 ,,
3, 4, 1, -0.6706719891559407, 1154 2842 1435 ,,
3, 4, 1, -0.6706719891559407, 928 1335 44 ,,
3, 4, 1, -0.6706719891559407, 2243 2891 831 ,,
3, 4, 1, -0.6706719891559407, 565 2712 1054 ,,
3, 4, 1, -0.6706719891559407, 48 1233 393 ,,
3, 4, 1, -0.6706719891559407, 2609 82 1736 ,,
3, 4, 1, -0.6706719891559407, 468 187 1069 ,,
3, 4, 1, -0.6706719891559407, 1571 1148 189 ,,
3, 4, 1, -0.6706719891559407, 68 181 573 ,,
3, 4, 1, -0.6706719891559407, 199 778 942 ,,
3, 4, 1, -0.6706719891559407, 1059 219 2351 ,,
3, 4, 1, -0.6706719891559407, 293 2267 557 ,,
3, 4, 1, -0.6706719891559407, 1521 2780 220 ,,
3, 4, 1, -0.6706719891559407, 2448 2038 427 ,,
3, 4, 1, -0.6706719891559407, 421 2205 2317 ,,
3, 4, 1, -0.6706719891559407, 1411 440 829 ,,
3, 4, 1, -0.6706719891559407, 244 261 473 ,,
3, 4, 1, -0.6706719891559407, 2359 477 239 ,,
3, 4, 1, -0.6706719891559407, 2338 2583 476 ,,
3, 4, 1, -0.6706719891559407, 2291 579 2892 ,,
3, 4, 1, -0.6706719891559407, 451 665 1193 ,,
3, 4, 1, -0.6706719891559407, 1591 1207 667 ,,
3, 4, 1, -0.6706719891559407, 2480 979 2060 ,,
3, 4, 1, -0.6706719891559407, 2778 894 286 ,,
3, 4, 1, -0.6706719891559407, 2112 1161 811 ,,
3, 4, 1, -0.6706719891559407, 915 2116 1404 ,,
8, 20, 2, -0.9743906148987422, 133 1989 2277 1398 1048 2523 925 1117 ,,
8, 16, 2, -0.9318217478010357, 2353 996 2469 2342 1623 315 2799 2655 ,,
3, 4, 1, -0.6706719891559407, 2848 2082 1837 ,,
3, 4, 1, -0.6706719891559407, 2048 1173 8 ,,
3, 4, 1, -0.6706719891559407, 377 1389 2526 ,,
3, 4, 1, -0.6706719891559407, 547 1037 1262 ,,
7, 18, 6, -0.6257902335672689, 1201 321 1826 2841 1756 2302 2047 ,,
3, 4, 1, -0.6706719891559407, 1491 2566 1837 ,,
3, 4, 1, -0.6706719891559407, 2578 1770 2175 ,,
8, 18, 2, -0.9786697890636966, 2131 2148 2421 1894 998 1446 2844 1084 ,,
3, 4, 1, -0.6706719891559407, 2019 346 2271 ,,
3, 4, 1, -0.6706719891559407, 2087 682 1981 ,,
3, 4, 1, -0.6706719891559407, 2101 598 2141 ,,
3, 4, 1, -0.6706719891559407, 2104 924 2463 ,,
8, 16, 2, -0.9167816203859176, 2754 69 309 1429 2183 2362 618 1359 ,,
3, 4, 1, -0.6706719891559407, 2883 2373 2059 ,,
3, 4, 1, -0.6706719891559407, 897 564 2246 ,,
8, 18, 4, -0.8478178246457425, 84 2854 2598 1818 1035 2268 1020 847 ,,
3, 4, 1, -0.6706719891559407, 902 2311 1997 ,,
3, 4, 1, -0.6706719891559407, 24 2350 974 ,,
3, 4, 1, -0.6706719891559407, 192 2433 2232 ,,
3, 4, 1, -0.6706719891559407, 1253 182 2567 ,,
3, 4, 1, -0.6706719891559407, 2517 1645 1359 ,,
3, 4, 1, -0.6706719891559407, 1441 2627 238 ,,
3, 4, 1, -0.6706719891559407, 2800 499 2543 ,,
3, 4, 1, -0.6706719891559407, 791 2571 1039 ,,
3, 4, 1, -0.6706719891559407, 515 388 2719 ,,
8, 16, 2, -0.8456292446595165, 2034 2195 1286 1592 2296 2553 2715 2383 ,,
3, 4, 1, -0.6706719891559407, 2709 2171 2315 ,,
3, 4, 1, -0.6706719891559407, 2726 2202 1086 ,,
3, 4, 1, -0.6706719891559407, 2716 1167 1711 ,,
3, 4, 1, -0.6706719891559407, 2546 2834 1989 ,,
3, 4, 1, -0.6706719891559407, 1266 2723 2521 ,,
3, 4, 1, -0.6706719891559407, 2679 2874 1246 ,,
3, 4, 1, -0.6706719891559407, 802 2869 2776 ,,
3, 4, 1, -0.6706719891559407, 1968 2599 2895 ,,
3, 4, 1, -0.6706719891559407, 633 2893 47 ,,
3, 4, 1, -0.6706719891559407, 929 108 1503 ,,
3, 4, 1, -0.6706719891559407, 82 378 254 ,,
3, 4, 1, -0.6706719891559407, 2481 99 988 ,,
3, 4, 1, -0.6706719891559407, 149 75 622 ,,
3, 4, 1, -0.6706719891559407, 692 1723 414 ,,
3, 4, 1, -0.6706719891559407, 2736 322 202 ,,
6, 14, 4, -0.6401853871738971, 1537 965 423 1065 363 763 ,,
3, 4, 1, -0.6706719891559407, 99 1165 1726 ,,
3, 4, 1, -0.6706719891559407, 1111 153 319 ,,
3, 4, 1, -0.6706719891559407, 2471 220 2255 ,,
3, 4, 1, -0.6706719891559407, 1122 1443 649 ,,
3, 4, 1, -0.6706719891559407, 1155 1732 246 ,,
3, 4, 1, -0.6706719891559407, 1424 1203 300 ,,
3, 4, 1, -0.6706719891559407, 1296 1450 347 ,,
3, 4, 1, -0.6706719891559407, 1400 398 1567 ,,
3, 4, 1, -0.6706719891559407, 902 588 1677 ,,
3, 4, 1, -0.6706719891559407, 2405 2885 440 ,,
3, 4, 1, -0.6706719891559407, 2482 1142 813 ,,
3, 4, 1, -0.6706719891559407, 454 505 554 ,,
3, 4, 1, -0.6706719891559407, 2833 538 1612 ,,
3, 4, 1, -0.6706719891559407, 2036 2506 1034 ,,
3, 4, 1, -0.6706719891559407, 1271 283 540 ,,
3, 4, 1, -0.6706719891559407, 914 1843 2505 ,,
8, 18, 4, -0.8628579520608608, 1282 2387 628 2329 364 349 686 1583 ,,
3, 4, 1, -0.6706719891559407, 674 564 2120 ,,
3, 4, 1, -0.6706719891559407, 865 695 1738 ,,
7, 14, 2, -0.934142928433052, 1137 451 1251 1318 1657 1225 2862 ,,
3, 4, 1, -0.6706719891559407, 1186 811 2478 ,,
3, 4, 1, -0.6706719891559407, 2081 1157 855 ,,
3, 4, 1, -0.6706719891559407, 2197 1173 2630 ,,
3, 4, 1, -0.6706719891559407, 1735 2764 909 ,,
3, 4, 1, -0.6706719891559407, 963 2678 313 ,,
3, 4, 1, -0.6706719891559407, 2736 694 969 ,,
3, 4, 1, -0.6706719891559407, 1586 2373 1805 ,,
3, 4, 1, -0.6706719891559407, 2758 1574 775 ,,
3, 4, 1, -0.6706719891559407, 1749 2028 1055 ,,
4, 8, 2, -0.6754599597605284, 1139 168 155 397 ,,
3, 4, 1, -0.6706719891559407, 2597 1002 1212 ,,
3, 4, 1, -0.6706719891559407, 1689 1276 863 ,,
3, 4, 1, -0.6706719891559407, 1777 1320 1389 ,,
3, 4, 1, -0.6706719891559407, 2880 1154 1491 ,,
3, 4, 1, -0.6706719891559407, 1329 2007 559 ,,
3, 4, 1, -0.6706719891559407, 977 1604 2733 ,,
3, 4, 1, -0.6706719891559407, 2308 1910 975 ,,
3, 4, 1, -0.6706719891559407, 2146 1058 1551 ,,
3, 4, 1, -0.6706719891559407, 1558 375 1948 ,,
3, 4, 1, -0.6706719891559407, 1729 1960 1544 ,,
3, 4, 1, -0.6706719891559407, 1730 1092 568 ,,
3, 4, 1, -0.6706719891559407, 774 1690 2588 ,,
3, 4, 1, -0.6706719891559407, 193 1549 253 ,,
3, 4, 1, -0.6706719891559407, 1589 393 2299 ,,
3, 4, 1, -0.6706719891559407, 2690 1571 1736 ,,
3, 4, 1, -0.6706719891559407, 1904 893 1855 ,,
3, 4, 1, -0.6706719891559407, 1874 2500 2343 ,,
3, 4, 1, -0.6706719891559407, 1778 1880 2494 ,,
3, 4, 1, -0.6706719891559407, 1456 2087 766 ,,
8, 20, 4, -0.8220893411295556, 1586 1043 2499 1364 1786 2506 1579 1886 ,,
3, 4, 1, -0.6706719891559407, 936 347 2047 ,,
3, 4, 1, -0.6706719891559407, 1173 2038 1023 ,,
3, 4, 1, -0.6706719891559407, 352 2178 1981 ,,
3, 4, 1, -0.6706719891559407, 2160 2273 334 ,,
3, 4, 1, -0.6706719891559407, 2370 1254 2139 ,,
3, 4, 1, -0.6706719891559407, 2112 251 206 ,,
3, 4, 1, -0.6706719891559407, 404 1095 2094 ,,
3, 4, 1, -0.6706719891559407, 2288 1895 78 ,,
3, 4, 1, -0.6706719891559407, 2400 2107 2316 ,,
3, 4, 1, -0.6706719891559407, 2161 1515 1996 ,,
3, 4, 1, -0.6706719891559407, 1984 2610 1287 ,,
3, 4, 1, -0.6706719891559407, 455 667 1981 ,,
3, 4, 1, -0.6706719891559407, 2208 2561 1949 ,,
8, 16, 2, -0.9318217478010357, 705 228 2359 1528 989 1597 2461 2191 ,,
3, 4, 1, -0.6706719891559407, 1024 1046 2415 ,,
3, 4, 1, -0.6706719891559407, 2496 1363 196 ,,
3, 4, 1, -0.6706719891559407, 2452 2632 2044 ,,
3, 4, 1, -0.6706719891559407, 2574 1342 2655 ,,
3, 4, 1, -0.6706719891559407, 2768 2176 958 ,,
3, 4, 1, -0.6706719891559407, 2712 875 1804 ,,
5, 12, 4, -0.30666711461687673, 2400 2802 1074 2485 1533 ,,
3, 4, 1, -0.6706719891559407, 2114 2842 1213 ,,
3, 4, 1, -0.6706719891559407, 176 2416 1351 ,,
3, 4, 1, -0.6706719891559407, 2673 2891 1439 ,,
3, 4, 1, -0.6706719891559407, 1908 2218 44 ,,
3, 4, 1, -0.6706719891559407, 2385 630 189 ,,
3, 4, 1, -0.6706719891559407, 48 2144 1719 ,,
3, 4, 1, -0.6706719891559407, 1170 68 436 ,,
3, 4, 1, -0.6706719891559407, 1664 199 158 ,,
3, 4, 1, -0.6706719891559407, 2019 149 2751 ,,
6, 16, 2, -0.804493573888527, 2528 2512 83 1315 1734 1771 ,,
3, 4, 1, -0.6706719891559407, 1395 571 219 ,,
3, 4, 1, -0.6706719891559407, 187 91 859 ,,
3, 4, 1, -0.6706719891559407, 244 2650 45 ,,
3, 4, 1, -0.6706719891559407, 579 2165 665 ,,
3, 4, 1, -0.6706719891559407, 561 293 2157 ,,
5, 10, 2, -0.8745315566078379, 1328 388 327 2012 159 ,,
3, 4, 1, -0.6706719891559407, 2850 396 2670 ,,
3, 4, 1, -0.6706719891559407, 421 566 681 ,,
3, 4, 1, -0.6706719891559407, 1379 2179 427 ,,
3, 4, 1, -0.6706719891559407, 401 1802 495 ,,
3, 4, 1, -0.6706719891559407, 1079 473 1629 ,,
3, 4, 1, -0.6706719891559407, 1525 476 445 ,,
3, 4, 1, -0.6706719891559407, 1473 824 477 ,,
3, 4, 1, -0.6706719891559407, 1665 1139 890 ,,
3, 4, 1, -0.6706719891559407, 848 1063 680 ,,
3, 4, 1, -0.6706719891559407, 248 714 701 ,,
3, 4, 1, -0.6706719891559407, 593 1061 589 ,,
5, 12, 2, -0.7568993265094012, 1168 2032 1665 599 172 ,,
3, 4, 1, -0.6706719891559407, 2708 502 886 ,,
3, 4, 1, -0.6706719891559407, 1032 1885 2142 ,,
3, 4, 1, -0.6706719891559407, 915 2547 407 ,,
3, 4, 1, -0.6706719891559407, 361 894 1247 ,,
3, 4, 1, -0.6706719891559407, 1025 979 1412 ,,
3, 4, 1, -0.6706719891559407, 1877 236 1103 ,,
6, 16, 2, -0.804493573888527, 896 1121 663 1096 281 2204 ,,
3, 4, 1, -0.6706719891559407, 1539 1204 1630 ,,
3, 4, 1, -0.6706719891559407, 2686 510 1262 ,,
3, 4, 1, -0.6706719891559407, 356 1223 523 ,,
3, 4, 1, -0.6706719891559407, 1012 538 634 ,,
3, 4, 1, -0.6706719891559407, 594 1300 2607 ,,
3, 4, 1, -0.6706719891559407, 1265 306 2024 ,,
3, 4, 1, -0.6706719891559407, 1330 2518 1855 ,,
3, 4, 1, -0.6706719891559407, 1633 1320 1882 ,,
3, 4, 1, -0.6706719891559407, 2840 1417 1995 ,,
7, 16, 4, -0.792902932116762, 1587 278 1158 2648 952 537 2654 ,,
3, 4, 1, -0.6706719891559407, 2146 1598 1727 ,,
3, 4, 1, -0.6706719891559407, 835 1604 1902 ,,
3, 4, 1, -0.6706719891559407, 1618 1975 1785 ,,
6, 14, 2, -0.9135643959687477, 1680 1252 2340 1413 997 2217 ,,
3, 4, 1, -0.6706719891559407, 1190 1704 1707 ,,
3, 4, 1, -0.6706719891559407, 497 2870 1770 ,,
3, 4, 1, -0.6706719891559407, 1825 307 63 ,,
3, 4, 1, -0.6706719891559407, 2182 1831 459 ,,
3, 4, 1, -0.6706719891559407, 98 1844 617 ,,
4, 8, 2, -0.6754599597605284, 2899 2038 1879 2543 ,,
3, 4, 1, -0.6706719891559407, 624 2610 2104 ,,
3, 4, 1, -0.6706719891559407, 1317 2757 2139 ,,
3, 4, 1, -0.6706719891559407, 2770 2216 2141 ,,
3, 4, 1, -0.6706719891559407, 1494 2567 1497 ,,
3, 4, 1, -0.6706719891559407, 2246 2698 2414 ,,
3, 4, 1, -0.6706719891559407, 2833 1048 2319 ,,
3, 4, 1, -0.6706719891559407, 1650 2311 1198 ,,
6, 12, 2, -0.9305441081018756, 163 1045 1080 1290 2350 159 ,,
3, 4, 1, -0.6706719891559407, 2370 2757 2585 ,,
3, 4, 1, -0.6706719891559407, 592 2580 85 ,,
3, 4, 1, -0.6706719891559407, 2433 2388 495 ,,
3, 4, 1, -0.6706719891559407, 2480 723 2459 ,,
3, 4, 1, -0.6706719891559407, 32 2517 521 ,,
3, 4, 1, -0.6706719891559407, 2546 2627 1709 ,,
3, 4, 1, -0.6706719891559407, 135 2571 2125 ,,
3, 4, 1, -0.6706719891559407, 2529 265 591 ,,
3, 4, 1, -0.6706719891559407, 1169 2691 2646 ,,
3, 4, 1, -0.6706719891559407, 522 2699 237 ,,
3, 4, 1, -0.6706719891559407, 2615 2665 427 ,,
3, 4, 1, -0.6706719891559407, 1616 1513 2716 ,,
3, 4, 1, -0.6706719891559407, 1011 2381 2718 ,,
3, 4, 1, -0.6706719891559407, 1937 2709 508 ,,
3, 4, 1, -0.6706719891559407, 2834 1784 2509 ,,
3, 4, 1, -0.6706719891559407, 2625 1217 2719 ,,
3, 4, 1, -0.6706719891559407, 2723 872 844 ,,
3, 4, 1, -0.6706719891559407, 2869 1486 543 ,,
3, 4, 1, -0.6706719891559407, 2323 2874 1326 ,,
3, 4, 1, -0.6706719891559407, 2726 1147 573 ,,
3, 4, 1, -0.6706719891559407, 2521 2891 1487 ,,
3, 4, 1, -0.6706719891559407, 82 2437 2443 ,,
3, 4, 1, -0.6706719891559407, 153 2462 1838 ,,
3, 4, 1, -0.6706719891559407, 2689 1514 2895 ,,
3, 4, 1, -0.6706719891559407, 2497 1371 47 ,,
3, 4, 1, -0.6706719891559407, 2801 149 2457 ,,
3, 4, 1, -0.6706719891559407, 2200 1755 108 ,,
3, 4, 1, -0.6706719891559407, 244 964 168 ,,
3, 4, 1, -0.6706719891559407, 161 2625 642 ,,
3, 4, 1, -0.6706719891559407, 731 843 220 ,,
3, 4, 1, -0.6706719891559407, 246 2475 636 ,,
3, 4, 1, -0.6706719891559407, 388 2012 2047 ,,
3, 4, 1, -0.6706719891559407, 952 285 1070 ,,
3, 4, 1, -0.6706719891559407, 1065 363 557 ,,
3, 4, 1, -0.6706719891559407, 322 1958 1384 ,,
3, 4, 1, -0.6706719891559407, 721 1577 300 ,,
3, 4, 1, -0.6706719891559407, 2541 414 879 ,,
3, 4, 1, -0.6706719891559407, 1637 398 1279 ,,
3, 4, 1, -0.6706719891559407, 1762 2211 1247 ,,
3, 4, 1, -0.6706719891559407, 440 745 1145 ,,
3, 4, 1, -0.6706719891559407, 2889 409 1695 ,,
3, 4, 1, -0.6706719891559407, 369 571 415 ,,
3, 4, 1, -0.6706719891559407, 2726 454 2284 ,,
5, 12, 2, -0.7568993265094012, 693 1029 1945 479 1455 ,,
3, 4, 1, -0.6706719891559407, 519 1576 1659 ,,
3, 4, 1, -0.6706719891559407, 265 667 1086 ,,
3, 4, 1, -0.6706719891559407, 513 1431 574 ,,
3, 4, 1, -0.6706719891559407, 564 362 1467 ,,
3, 4, 1, -0.6706719891559407, 2576 616 1578 ,,
3, 4, 1, -0.6706719891559407, 352 1591 539 ,,
3, 4, 1, -0.6706719891559407, 1671 665 1967 ,,
3, 4, 1, -0.6706719891559407, 1852 540 1324 ,,
3, 4, 1, -0.6706719891559407, 2641 2843 588 ,,
3, 4, 1, -0.6706719891559407, 373 773 695 ,,
3, 4, 1, -0.6706719891559407, 467 618 1754 ,,
3, 4, 1, -0.6706719891559407, 1892 2773 909 ,,
5, 12, 2, -0.7568993265094012, 2736 2232 2602 795 1245 ,,
3, 4, 1, -0.6706719891559407, 193 2551 809 ,,
3, 4, 1, -0.6706719891559407, 1200 1417 2330 ,,
3, 4, 1, -0.6706719891559407, 674 1522 2684 ,,
3, 4, 1, -0.6706719891559407, 2482 810 2397 ,,
3, 4, 1, -0.6706719891559407, 2770 1688 811 ,,
3, 4, 1, -0.6706719891559407, 737 914 652 ,,
3, 4, 1, -0.6706719891559407, 2832 1281 855 ,,
3, 4, 1, -0.6706719891559407, 2545 868 2021 ,,
3, 4, 1, -0.6706719891559407, 529 1851 893 ,,
3, 4, 1, -0.6706719891559407, 549 1612 1004 ,,
