#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 947 1651 2683 ,,
3, 4, 1, -0.6706719891559407, 512 468 1032 ,,
3, 4, 1, -0.6706719891559407, 963 1880 1999 ,,
3, 4, 1, -0.6706719891559407, 2496 1973 969 ,,
3, 4, 1, -0.6706719891559407, 740 967 2492 ,,
3, 4, 1, -0.6706719891559407, 1508 1034 1403 ,,
3, 4, 1, -0.6706719891559407, 1063 1950 2223 ,,
3, 4, 1, -0.6706719891559407, 1187 1064 1342 ,,
3, 4, 1, -0.6706719891559407, 1139 2682 2766 ,,
3, 4, 1, -0.6706719891559407, 1666 188 1055 ,,
3, 4, 1, -0.6706719891559407, 1033 137 635 ,,
3, 4, 1, -0.6706719891559407, 2422 473 1437 ,,
3, 4, 1, -0.6706719891559407, 1 259 1038 ,,
3, 4, 1, -0.6706719891559407, 81 1812 1276 ,,
3, 4, 1, -0.6706719891559407, 1142 1294 2222 ,,
3, 4, 1, -0.6706719891559407, 2356 2460 1212 ,,
3, 4, 1, -0.6706719891559407, 2377 1244 1615 ,,
3, 4, 1, -0.6706719891559407, 1329 1218 2293 ,,
3, 4, 1, -0.6706719891559407, 1187 891 1101 ,,
3, 4, 1, -0.6706719891559407, 2725 1208 1262 ,,
3, 4, 1, -0.6706719891559407, 1073 1382 639 ,,
3, 4, 1, -0.6706719891559407, 1654 1389 2797 ,,
3, 4, 1, -0.6706719891559407, 1443 2376 875 ,,
3, 4, 1, -0.6706719891559407, 1552 880 1491 ,,
3, 4, 1, -0.6706719891559407, 1417 489 1533 ,,
3, 4, 1, -0.6706719891559407, 1521 1885 2703 ,,
3, 4, 1, -0.6706719891559407, 2199 1512 1551 ,,
3, 4, 1, -0.6706719891559407, 419 2328 1534 ,,
3, 4, 1, -0.6706719891559407, 48 1549 1182 ,,
3, 4, 1, -0.6706719891559407, 1558 2504 297 ,,
3, 4, 1, -0.6706719891559407, 1729 2168 794 ,,
3, 4, 1, -0.6706719891559407, 817 1574 1930 ,,
3, 4, 1, -0.6706719891559407, 2354 822 1690 ,,
3, 4, 1, -0.6706719891559407, 1008 1730 571 ,,
3, 4, 1, -0.6706719891559407, 1736 1769 1083 ,,
3, 4, 1, -0.6706719891559407, 1826 1756 2302 ,,
3, 4, 1, -0.6706719891559407, 1825 1899 893 ,,
3, 4, 1, -0.6706719891559407, 1874 182 1624 ,,
3, 4, 1, -0.6706719891559407, 916 1910 1867 ,,
3, 4, 1, -0.6706719891559407, 816 1219 1933 ,,
3, 4, 1, -0.6706719891559407, 1095 1016 1837 ,,
3, 4, 1, -0.6706719891559407, 2549 1766 1990 ,,
3, 4, 1, -0.6706719891559407, 1969 1964 1838 ,,
3, 4, 1, -0.6706719891559407, 1904 390 1916 ,,
3, 4, 1, -0.6706719891559407, 2424 1949 2815 ,,
3, 4, 1, -0.6706719891559407, 2019 2037 1961 ,,
5, 10, 2, -0.8745315566078379, 2003 85 2665 2511 943 ,,
5, 10, 2, -0.8745315566078379, 2208 1249 2004 603 2332 ,,
3, 4, 1, -0.6706719891559407, 2032 1143 1836 ,,
3, 4, 1, -0.6706719891559407, 176 769 956 ,,
3, 4, 1, -0.6706719891559407, 1595 2316 2622 ,,
3, 4, 1, -0.6706719891559407, 2055 200 1855 ,,
3, 4, 1, -0.6706719891559407, 2104 75 2382 ,,
3, 4, 1, -0.6706719891559407, 145 2038 1302 ,,
3, 4, 1, -0.6706719891559407, 2087 1815 1113 ,,
3, 4, 1, -0.6706719891559407, 2860 412 2094 ,,
3, 4, 1, -0.6706719891559407, 2896 2114 2493 ,,
3, 4, 1, -0.6706719891559407, 311 2139 318 ,,
3, 4, 1, -0.6706719891559407, 2112 152 923 ,,
3, 4, 1, -0.6706719891559407, 2146 627 1725 ,,
3, 4, 1, -0.6706719891559407, 2148 517 271 ,,
3, 4, 1, -0.6706719891559407, 2160 1474 696 ,,
3, 4, 1, -0.6706719891559407, 1241 2299 571 ,,
3, 4, 1, -0.6706719891559407, 2161 1590 86 ,,
3, 4, 1, -0.6706719891559407, 1056 2288 2130 ,,
3, 4, 1, -0.6706719891559407, 2273 2817 2306 ,,
3, 4, 1, -0.6706719891559407, 2373 1786 2814 ,,
3, 4, 1, -0.6706719891559407, 1762 2423 2415 ,,
3, 4, 1, -0.6706719891559407, 2768 2290 2443 ,,
3, 4, 1, -0.6706719891559407, 256 2716 511 ,,
3, 4, 1, -0.6706719891559407, 2275 2619 2428 ,,
3, 4, 1, -0.6706719891559407, 1344 211 2543 ,,
3, 4, 1, -0.6706719891559407, 2438 2632 206 ,,
3, 4, 1, -0.6706719891559407, 2778 315 2655 ,,
3, 4, 1, -0.6706719891559407, 2673 1877 812 ,,
3, 4, 1, -0.6706719891559407, 2565 2712 15 ,,
3, 4, 1, -0.6706719891559407, 1925 118 2718 ,,
3, 4, 1, -0.6706719891559407, 2545 1923 2779 ,,
3, 4, 1, -0.6706719891559407, 2802 2871 126 ,,
3, 4, 1, -0.6706719891559407, 1670 1014 2839 ,,
3, 4, 1, -0.6706719891559407, 2842 1519 927 ,,
3, 4, 1, -0.6706719891559407, 1573 2059 44 ,,
3, 4, 1, -0.6706719891559407, 3 2441 2089 ,,
3, 4, 1, -0.6706719891559407, 1936 20 2519 ,,
3, 4, 1, -0.6706719891559407, 1152 914 189 ,,
3, 4, 1, -0.6706719891559407, 68 1306 2314 ,,
3, 4, 1, -0.6706719891559407, 1425 71 1418 ,,
3, 4, 1, -0.6706719891559407, 1844 917 110 ,,
3, 4, 1, -0.6706719891559407, 1705 396 1807 ,,
3, 4, 1, -0.6706719891559407, 285 2046 2319 ,,
3, 4, 1, -0.6706719891559407, 1236 199 607 ,,
3, 4, 1, -0.6706719891559407, 1985 2083 134 ,,
3, 4, 1, -0.6706719891559407, 293 2341 2086 ,,
3, 4, 1, -0.6706719891559407, 1541 149 2190 ,,
3, 4, 1, -0.6706719891559407, 563 2821 344 ,,
3, 4, 1, -0.6706719891559407, 1024 232 187 ,,
3, 4, 1, -0.6706719891559407, 242 2824 1372 ,,
3, 4, 1, -0.6706719891559407, 2897 219 2188 ,,
3, 4, 1, -0.6706719891559407, 322 676 331 ,,
4, 8, 2, -0.6754599597605284, 340 1640 1321 748 ,,
3, 4, 1, -0.6706719891559407, 2785 1033 381 ,,
3, 4, 1, -0.6706719891559407, 290 503 477 ,,
3, 4, 1, -0.6706719891559407, 401 484 287 ,,
3, 4, 1, -0.6706719891559407, 997 347 589 ,,
3, 4, 1, -0.6706719891559407, 1461 378 2239 ,,
3, 4, 1, -0.6706719891559407, 388 2197 1829 ,,
3, 4, 1, -0.6706719891559407, 2643 1108 440 ,,
3, 4, 1, -0.6706719891559407, 1459 2548 447 ,,
3, 4, 1, -0.6706719891559407, 421 262 107 ,,
3, 4, 1, -0.6706719891559407, 2068 456 703 ,,
3, 4, 1, -0.6706719891559407, 859 476 2509 ,,
3, 4, 1, -0.6706719891559407, 2116 439 510 ,,
4, 8, 2, -0.6754599597605284, 513 2705 2375 1727 ,,
3, 4, 1, -0.6706719891559407, 454 2442 619 ,,
3, 4, 1, -0.6706719891559407, 1618 230 475 ,,
3, 4, 1, -0.6706719891559407, 514 1413 2263 ,,
4, 8, 2, -0.6754599597605284, 839 1881 555 1134 ,,
3, 4, 1, -0.6706719891559407, 1558 680 1916 ,,
3, 4, 1, -0.6706719891559407, 1431 781 590 ,,
3, 4, 1, -0.6706719891559407, 538 1564 2525 ,,
3, 4, 1, -0.6706719891559407, 2005 776 860 ,,
3, 4, 1, -0.6706719891559407, 579 2389 2444 ,,
3, 4, 1, -0.6706719891559407, 2138 1292 702 ,,
3, 4, 1, -0.6706719891559407, 608 2054 2874 ,,
3, 4, 1, -0.6706719891559407, 611 714 2031 ,,
3, 4, 1, -0.6706719891559407, 1828 645 735 ,,
3, 4, 1, -0.6706719891559407, 2432 488 2859 ,,
3, 4, 1, -0.6706719891559407, 720 1875 998 ,,
3, 4, 1, -0.6706719891559407, 647 669 749 ,,
3, 4, 1, -0.6706719891559407, 1847 894 1855 ,,
3, 4, 1, -0.6706719891559407, 2725 798 799 ,,
3, 4, 1, -0.6706719891559407, 886 970 764 ,,
3, 4, 1, -0.6706719891559407, 103 823 2250 ,,
3, 4, 1, -0.6706719891559407, 2293 904 2863 ,,
3, 4, 1, -0.6706719891559407, 963 1715 2262 ,,
3, 4, 1, -0.6706719891559407, 881 919 1836 ,,
3, 4, 1, -0.6706719891559407, 979 1390 2719 ,,
3, 4, 1, -0.6706719891559407, 915 1260 1662 ,,
3, 4, 1, -0.6706719891559407, 1333 969 1292 ,,
3, 4, 1, -0.6706719891559407, 35 918 1687 ,,
3, 4, 1, -0.6706719891559407, 946 1804 1934 ,,
3, 4, 1, -0.6706719891559407, 995 1526 2799 ,,
3, 4, 1, -0.6706719891559407, 2208 64 1009 ,,
3, 4, 1, -0.6706719891559407, 1012 2043 1613 ,,
3, 4, 1, -0.6706719891559407, 1041 651 2302 ,,
3, 4, 1, -0.6706719891559407, 2388 1096 302 ,,
3, 4, 1, -0.6706719891559407, 2289 539 1086 ,,
3, 4, 1, -0.6706719891559407, 1090 2878 1103 ,,
3, 4, 1, -0.6706719891559407, 1025 660 1159 ,,
3, 4, 1, -0.6706719891559407, 295 1050 1614 ,,
3, 4, 1, -0.6706719891559407, 1265 1332 661 ,,
3, 4, 1, -0.6706719891559407, 1824 1207 558 ,,
3, 4, 1, -0.6706719891559407, 241 1810 1173 ,,
3, 4, 1, -0.6706719891559407, 1428 2214 1974 ,,
3, 4, 1, -0.6706719891559407, 1168 933 172 ,,
3, 4, 1, -0.6706719891559407, 2535 1223 2495 ,,
3, 4, 1, -0.6706719891559407, 354 1145 1322 ,,
3, 4, 1, -0.6706719891559407, 1169 1272 1692 ,,
3, 4, 1, -0.6706719891559407, 2132 1300 1383 ,,
3, 4, 1, -0.6706719891559407, 1320 171 847 ,,
3, 4, 1, -0.6706719891559407, 1874 1366 636 ,,
3, 4, 1, -0.6706719891559407, 564 1354 685 ,,
3, 4, 1, -0.6706719891559407, 263 2680 1948 ,,
3, 4, 1, -0.6706719891559407, 1328 2548 1021 ,,
3, 4, 1, -0.6706719891559407, 1059 1446 140 ,,
3, 4, 1, -0.6706719891559407, 539 667 1373 ,,
3, 4, 1, -0.6706719891559407, 641 2729 1437 ,,
3, 4, 1, -0.6706719891559407, 1504 851 2749 ,,
3, 4, 1, -0.6706719891559407, 931 2115 1449 ,,
3, 4, 1, -0.6706719891559407, 433 1516 1276 ,,
3, 4, 1, -0.6706719891559407, 1539 2137 46 ,,
3, 4, 1, -0.6706719891559407, 2425 1549 2847 ,,
3, 4, 1, -0.6706719891559407, 2209 1554 2629 ,,
3, 4, 1, -0.6706719891559407, 694 2711 1598 ,,
3, 4, 1, -0.6706719891559407, 1234 1605 1221 ,,
3, 4, 1, -0.6706719891559407, 1604 111 1071 ,,
3, 4, 1, -0.6706719891559407, 2562 1770 1343 ,,
3, 4, 1, -0.6706719891559407, 2864 1768 1661 ,,
3, 4, 1, -0.6706719891559407, 1760 298 1549 ,,
3, 4, 1, -0.6706719891559407, 736 243 1704 ,,
3, 4, 1, -0.6706719891559407, 1312 1689 2377 ,,
3, 4, 1, -0.6706719891559407, 1730 116 1701 ,,
3, 4, 1, -0.6706719891559407, 1921 1300 1799 ,,
3, 4, 1, -0.6706719891559407, 1618 2245 1818 ,,
3, 4, 1, -0.6706719891559407, 2275 1831 328 ,,
4, 8, 2, -0.6754599597605284, 1812 373 1350 2109 ,,
3, 4, 1, -0.6706719891559407, 1397 1863 77 ,,
3, 4, 1, -0.6706719891559407, 1111 1869 191 ,,
3, 4, 1, -0.6706719891559407, 1888 1880 313 ,,
3, 4, 1, -0.6706719891559407, 2019 2668 2413 ,,
3, 4, 1, -0.6706719891559407, 114 1893 765 ,,
3, 4, 1, -0.6706719891559407, 1981 1983 2591 ,,
3, 4, 1, -0.6706719891559407, 1906 1940 269 ,,
3, 4, 1, -0.6706719891559407, 2507 2140 2047 ,,
3, 4, 1, -0.6706719891559407, 1984 529 1385 ,,
3, 4, 1, -0.6706719891559407, 2180 1990 2568 ,,
3, 4, 1, -0.6706719891559407, 2048 280 444 ,,
3, 4, 1, -0.6706719891559407, 132 2055 987 ,,
3, 4, 1, -0.6706719891559407, 2087 1658 2589 ,,
3, 4, 1, -0.6706719891559407, 2085 125 398 ,,
3, 4, 1, -0.6706719891559407, 2102 1607 2155 ,,
3, 4, 1, -0.6706719891559407, 342 2699 2111 ,,
3, 4, 1, -0.6706719891559407, 2096 2276 671 ,,
3, 4, 1, -0.6706719891559407, 226 509 2126 ,,
3, 4, 1, -0.6706719891559407, 2693 2423 1678 ,,
3, 4, 1, -0.6706719891559407, 1185 2790 2120 ,,
3, 4, 1, -0.6706719891559407, 247 408 2174 ,,
3, 4, 1, -0.6706719891559407, 26 2141 2623 ,,
3, 4, 1, -0.6706719891559407, 2805 2311 2681 ,,
3, 4, 1, -0.6706719891559407, 189 1565 2254 ,,
3, 4, 1, -0.6706719891559407, 2417 460 812 ,,
3, 4, 1, -0.6706719891559407, 1333 2246 58 ,,
3, 4, 1, -0.6706719891559407, 2465 438 2329 ,,
4, 8, 2, -0.6754599597605284, 2529 2322 818 667 ,,
3, 4, 1, -0.6706719891559407, 2370 2292 1669 ,,
3, 4, 1, -0.6706719891559407, 674 2563 1236 ,,
3, 4, 1, -0.6706719891559407, 2434 2518 1727 ,,
3, 4, 1, -0.6706719891559407, 2550 2296 1483 ,,
3, 4, 1, -0.6706719891559407, 2470 2571 700 ,,
3, 4, 1, -0.6706719891559407, 2208 2582 2332 ,,
3, 4, 1, -0.6706719891559407, 2433 2409 1802 ,,
4, 8, 2, -0.6754599597605284, 2263 28 2014 2447 ,,
3, 4, 1, -0.6706719891559407, 2480 2167 734 ,,
3, 4, 1, -0.6706719891559407, 2148 676 1406 ,,
3, 4, 1, -0.6706719891559407, 688 2517 2827 ,,
3, 4, 1, -0.6706719891559407, 1697 2520 984 ,,
3, 4, 1, -0.6706719891559407, 2496 273 2472 ,,
3, 4, 1, -0.6706719891559407, 208 2549 335 ,,
3, 4, 1, -0.6706719891559407, 2406 2567 425 ,,
3, 4, 1, -0.6706719891559407, 960 443 2652 ,,
3, 4, 1, -0.6706719891559407, 2544 2580 2665 ,,
3, 4, 1, -0.6706719891559407, 848 2610 2463 ,,
3, 4, 1, -0.6706719891559407, 289 1442 2723 ,,
3, 4, 1, -0.6706719891559407, 2646 2680 2045 ,,
3, 4, 1, -0.6706719891559407, 343 2664 1194 ,,
3, 4, 1, -0.6706719891559407, 1240 363 2157 ,,
3, 4, 1, -0.6706719891559407, 2707 884 2406 ,,
3, 4, 1, -0.6706719891559407, 2673 2476 236 ,,
3, 4, 1, -0.6706719891559407, 2627 2525 2319 ,,
3, 4, 1, -0.6706719891559407, 2688 883 2428 ,,
3, 4, 1, -0.6706719891559407, 465 2895 751 ,,
3, 4, 1, -0.6706719891559407, 546 2709 727 ,,
3, 4, 1, -0.6706719891559407, 1369 1436 2733 ,,
3, 4, 1, -0.6706719891559407, 2834 2392 1848 ,,
3, 4, 1, -0.6706719891559407, 2784 469 136 ,,
3, 4, 1, -0.6706719891559407, 304 2869 1109 ,,
3, 4, 1, -0.6706719891559407, 712 2330 2877 ,,
3, 4, 1, -0.6706719891559407, 1238 459 2891 ,,
3, 4, 1, -0.6706719891559407, 2 1659 91 ,,
3, 4, 1, -0.6706719891559407, 48 1063 924 ,,
3, 4, 1, -0.6706719891559407, 3 2153 1453 ,,
3, 4, 1, -0.6706719891559407, 752 658 41 ,,
3, 4, 1, -0.6706719891559407, 104 2265 13 ,,
3, 4, 1, -0.6706719891559407, 1505 963 47 ,,
3, 4, 1, -0.6706719891559407, 1276 79 1983 ,,
3, 4, 1, -0.6706719891559407, 2404 42 1870 ,,
3, 4, 1, -0.6706719891559407, 1776 130 22 ,,
3, 4, 1, -0.6706719891559407, 1760 73 1820 ,,
3, 4, 1, -0.6706719891559407, 864 2210 30 ,,
3, 4, 1, -0.6706719891559407, 81 695 2073 ,,
3, 4, 1, -0.6706719891559407, 2672 616 63 ,,
3, 4, 1, -0.6706719891559407, 80 2104 1929 ,,
3, 4, 1, -0.6706719891559407, 305 1494 970 ,,
3, 4, 1, -0.6706719891559407, 2080 82 1571 ,,
3, 4, 1, -0.6706719891559407, 244 1701 458 ,,
3, 4, 1, -0.6706719891559407, 1318 90 331 ,,
3, 4, 1, -0.6706719891559407, 657 2196 153 ,,
3, 4, 1, -0.6706719891559407, 832 88 250 ,,
3, 4, 1, -0.6706719891559407, 99 25 2394 ,,
3, 4, 1, -0.6706719891559407, 100 815 1263 ,,
3, 4, 1, -0.6706719891559407, 108 2540 1358 ,,
3, 4, 1, -0.6706719891559407, 121 396 1628 ,,
3, 4, 1, -0.6706719891559407, 452 231 1227 ,,
3, 4, 1, -0.6706719891559407, 2353 182 1247 ,,
3, 4, 1, -0.6706719891559407, 1813 874 591 ,,
3, 4, 1, -0.6706719891559407, 2583 1756 142 ,,
3, 4, 1, -0.6706719891559407, 741 185 2507 ,,
3, 4, 1, -0.6706719891559407, 268 702 718 ,,
3, 4, 1, -0.6706719891559407, 1476 381 238 ,,
3, 4, 1, -0.6706719891559407, 161 581 2428 ,,
3, 4, 1, -0.6706719891559407, 168 155 1163 ,,
3, 4, 1, -0.6706719891559407, 2849 220 1150 ,,
3, 4, 1, -0.6706719891559407, 224 1347 1142 ,,
3, 4, 1, -0.6706719891559407, 1074 1533 253 ,,
3, 4, 1, -0.6706719891559407, 784 1123 246 ,,
3, 4, 1, -0.6706719891559407, 80 1929 203 ,,
3, 4, 1, -0.6706719891559407, 257 473 2650 ,,
3, 4, 1, -0.6706719891559407, 259 1348 999 ,,
3, 4, 1, -0.6706719891559407, 292 948 1319 ,,
3, 4, 1, -0.6706719891559407, 790 1144 350 ,,
3, 4, 1, -0.6706719891559407, 2492 300 559 ,,
3, 4, 1, -0.6706719891559407, 774 2716 2365 ,,
3, 4, 1, -0.6706719891559407, 128 1089 326 ,,
3, 4, 1, -0.6706719891559407, 320 329 2875 ,,
3, 4, 1, -0.6706719891559407, 2242 132 332 ,,
3, 4, 1, -0.6706719891559407, 336 2684 607 ,,
3, 4, 1, -0.6706719891559407, 338 342 237 ,,
3, 4, 1, -0.6706719891559407, 340 1035 1214 ,,
3, 4, 1, -0.6706719891559407, 2529 360 2556 ,,
3, 4, 1, -0.6706719891559407, 361 1018 1610 ,,
3, 4, 1, -0.6706719891559407, 370 2455 1053 ,,
3, 4, 1, -0.6706719891559407, 372 8 2586 ,,
3, 4, 1, -0.6706719891559407, 2692 390 764 ,,
3, 4, 1, -0.6706719891559407, 2592 260 424 ,,
3, 4, 1, -0.6706719891559407, 856 1482 395 ,,
3, 4, 1, -0.6706719891559407, 400 233 2236 ,,
3, 4, 1, -0.6706719891559407, 1184 1987 409 ,,
3, 4, 1, -0.6706719891559407, 757 1854 414 ,,
3, 4, 1, -0.6706719891559407, 1603 415 2335 ,,
3, 4, 1, -0.6706719891559407, 912 1992 427 ,,
3, 4, 1, -0.6706719891559407, 432 199 2120 ,,
3, 4, 1, -0.6706719891559407, 672 20 437 ,,
3, 4, 1, -0.6706719891559407, 1889 1621 551 ,,
3, 4, 1, -0.6706719891559407, 2632 441 463 ,,
3, 4, 1, -0.6706719891559407, 2149 475 1327 ,,
3, 4, 1, -0.6706719891559407, 1228 479 1455 ,,
3, 4, 1, -0.6706719891559407, 487 1831 573 ,,
3, 4, 1, -0.6706719891559407, 1297 1732 670 ,,
3, 4, 1, -0.6706719891559407, 2112 481 1958 ,,
3, 4, 1, -0.6706719891559407, 897 1255 540 ,,
3, 4, 1, -0.6706719891559407, 470 519 2536 ,,
3, 4, 1, -0.6706719891559407, 1783 588 990 ,,
3, 6, 3, 0.0, 2384 574 590 ,,
3, 4, 1, -0.6706719891559407, 580 805 2557 ,,
3, 4, 1, -0.6706719891559407, 778 604 733 ,,
3, 4, 1, -0.6706719891559407, 589 974 447 ,,
3, 4, 1, -0.6706719891559407, 608 1649 1359 ,,
3, 4, 1, -0.6706719891559407, 1222 614 684 ,,
3, 4, 1, -0.6706719891559407, 852 2309 617 ,,
3, 4, 1, -0.6706719891559407, 929 615 1358 ,,
3, 4, 1, -0.6706719891559407, 2760 41 618 ,,
3, 4, 1, -0.6706719891559407, 807 1706 623 ,,
3, 4, 1, -0.6706719891559407, 624 276 2603 ,,
3, 4, 1, -0.6706719891559407, 1251 665 2158 ,,
3, 4, 1, -0.6706719891559407, 1620 2789 677 ,,
3, 4, 1, -0.6706719891559407, 967 682 93 ,,
3, 4, 1, -0.6706719891559407, 754 2210 461 ,,
3, 4, 1, -0.6706719891559407, 887 1560 825 ,,
3, 4, 1, -0.6706719891559407, 720 2596 1911 ,,
3, 4, 1, -0.6706719891559407, 2898 802 1283 ,,
3, 4, 1, -0.6706719891559407, 725 1050 2218 ,,
3, 4, 1, -0.6706719891559407, 1030 743 2239 ,,
3, 4, 1, -0.6706719891559407, 786 1828 726 ,,
3, 4, 1, -0.6706719891559407, 801 2568 2396 ,,
3, 4, 1, -0.6706719891559407, 768 809 1675 ,,
3, 4, 1, -0.6706719891559407, 2225 835 2661 ,,
3, 4, 1, -0.6706719891559407, 1360 2069 810 ,,
3, 4, 1, -0.6706719891559407, 354 883 838 ,,
3, 4, 1, -0.6706719891559407, 981 1191 811 ,,
3, 4, 1, -0.6706719891559407, 903 843 2255 ,,
3, 4, 1, -0.6706719891559407, 849 2154 1583 ,,
3, 4, 1, -0.6706719891559407, 1920 855 2890 ,,
3, 4, 1, -0.6706719891559407, 917 2454 2734 ,,
3, 4, 1, -0.6706719891559407, 722 859 1483 ,,
3, 4, 1, -0.6706719891559407, 866 1177 221 ,,
3, 4, 1, -0.6706719891559407, 868 2613 2614 ,,
3, 4, 1, -0.6706719891559407, 1220 717 909 ,,
3, 4, 1, -0.6706719891559407, 882 536 1738 ,,
3, 4, 1, -0.6706719891559407, 1253 2631 894 ,,
3, 4, 1, -0.6706719891559407, 1552 921 1451 ,,
3, 4, 1, -0.6706719891559407, 946 1832 2765 ,,
3, 4, 1, -0.6706719891559407, 1075 997 1242 ,,
3, 4, 1, -0.6706719891559407, 704 947 527 ,,
3, 4, 1, -0.6706719891559407, 952 1370 2654 ,,
3, 4, 1, -0.6706719891559407, 1123 2198 971 ,,
3, 4, 1, -0.6706719891559407, 979 2676 1658 ,,
3, 4, 1, -0.6706719891559407, 2833 1004 2735 ,,
3, 4, 1, -0.6706719891559407, 673 275 1007 ,,
3, 4, 1, -0.6706719891559407, 1009 2825 1855 ,,
3, 4, 1, -0.6706719891559407, 1015 1260 1262 ,,
3, 4, 1, -0.6706719891559407, 1012 23 1226 ,,
3, 4, 1, -0.6706719891559407, 1281 2739 1020 ,,
3, 4, 1, -0.6706719891559407, 1492 1034 174 ,,
3, 4, 1, -0.6706719891559407, 1762 1032 2537 ,,
3, 4, 1, -0.6706719891559407, 2442 619 1038 ,,
3, 4, 1, -0.6706719891559407, 1153 1042 1311 ,,
3, 4, 1, -0.6706719891559407, 2866 1064 520 ,,
3, 6, 3, 0.0, 1043 1047 2044 ,,
3, 4, 1, -0.6706719891559407, 1763 2061 1055 ,,
3, 4, 1, -0.6706719891559407, 2404 2730 1100 ,,
3, 4, 1, -0.6706719891559407, 2595 1113 2589 ,,
3, 4, 1, -0.6706719891559407, 2673 1714 1103 ,,
3, 4, 1, -0.6706719891559407, 1091 1124 110 ,,
3, 4, 1, -0.6706719891559407, 1504 1952 1130 ,,
3, 4, 1, -0.6706719891559407, 977 341 1101 ,,
3, 4, 1, -0.6706719891559407, 594 1209 2111 ,,
3, 4, 1, -0.6706719891559407, 1136 1196 2781 ,,
3, 4, 1, -0.6706719891559407, 1125 2230 1932 ,,
3, 4, 1, -0.6706719891559407, 1139 2508 1118 ,,
3, 4, 1, -0.6706719891559407, 112 1162 2031 ,,
3, 4, 1, -0.6706719891559407, 2199 1183 735 ,,
3, 4, 1, -0.6706719891559407, 736 1200 422 ,,
3, 4, 1, -0.6706719891559407, 2032 1682 1205 ,,
3, 4, 1, -0.6706719891559407, 1237 1210 1372 ,,
3, 4, 1, -0.6706719891559407, 1536 2775 1212 ,,
3, 4, 1, -0.6706719891559407, 1280 2083 1669 ,,
3, 4, 1, -0.6706719891559407, 1781 1419 878 ,,
