#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
2, 2, 2, 0.0, 359 941 ,,
2, 2, 2, 0.0, 1522 362 ,,
2, 2, 2, 0.0, 2329 364 ,,
2, 2, 2, 0.0, 805 381 ,,
2, 2, 2, 0.0, 2716 365 ,,
2, 2, 2, 0.0, 2180 374 ,,
2, 2, 2, 0.0, 914 378 ,,
2, 2, 2, 0.0, 379 2606 ,,
2, 2, 2, 0.0, 1509 382 ,,
2, 2, 2, 0.0, 384 2731 ,,
2, 2, 2, 0.0, 386 575 ,,
2, 2, 2, 0.0, 389 2620 ,,
2, 2, 2, 0.0, 388 2233 ,,
2, 2, 2, 0.0, 834 493 ,,
2, 2, 2, 0.0, 1697 393 ,,
2, 2, 2, 0.0, 2260 399 ,,
2, 2, 2, 0.0, 724 394 ,,
2, 2, 2, 0.0, 398 2367 ,,
2, 2, 2, 0.0, 402 1678 ,,
2, 2, 2, 0.0, 1382 426 ,,
2, 2, 2, 0.0, 516 410 ,,
2, 2, 2, 0.0, 416 2462 ,,
2, 2, 2, 0.0, 433 863 ,,
2, 2, 2, 0.0, 532 456 ,,
2, 2, 2, 0.0, 1045 411 ,,
2, 2, 2, 0.0, 1651 2206 ,,
2, 2, 2, 0.0, 2261 462 ,,
2, 2, 2, 0.0, 423 1065 ,,
2, 2, 2, 0.0, 444 1822 ,,
2, 2, 2, 0.0, 439 1849 ,,
2, 2, 2, 0.0, 2352 476 ,,
2, 2, 2, 0.0, 450 965 ,,
2, 2, 2, 0.0, 454 1147 ,,
2, 2, 2, 0.0, 899 2733 ,,
2, 2, 2, 0.0, 1079 458 ,,
2, 2, 2, 0.0, 1090 460 ,,
2, 2, 2, 0.0, 466 583 ,,
2, 2, 2, 0.0, 474 2126 ,,
2, 2, 2, 0.0, 2550 472 ,,
2, 2, 2, 0.0, 2804 471 ,,
2, 2, 2, 0.0, 1077 473 ,,
2, 2, 2, 0.0, 475 813 ,,
2, 2, 2, 0.0, 1239 477 ,,
2, 2, 2, 0.0, 764 492 ,,
2, 2, 2, 0.0, 496 1176 ,,
2, 2, 2, 0.0, 514 1478 ,,
2, 2, 2, 0.0, 1264 482 ,,
2, 2, 2, 0.0, 524 1725 ,,
2, 2, 2, 0.0, 2085 494 ,,
2, 2, 2, 0.0, 2241 542 ,,
2, 2, 2, 0.0, 666 510 ,,
2, 2, 2, 0.0, 1265 511 ,,
2, 2, 2, 0.0, 512 1437 ,,
2, 2, 2, 0.0, 2627 549 ,,
2, 2, 2, 0.0, 523 1964 ,,
2, 2, 2, 0.0, 1498 526 ,,
2, 2, 2, 0.0, 2147 535 ,,
2, 2, 2, 0.0, 1858 541 ,,
2, 2, 2, 0.0, 547 1258 ,,
2, 2, 2, 0.0, 1286 538 ,,
2, 2, 2, 0.0, 2503 623 ,,
2, 2, 2, 0.0, 564 1447 ,,
2, 2, 2, 0.0, 548 2758 ,,
2, 2, 2, 0.0, 2480 569 ,,
2, 2, 2, 0.0, 552 894 ,,
2, 2, 2, 0.0, 560 1000 ,,
2, 2, 2, 0.0, 1601 561 ,,
2, 2, 2, 0.0, 572 1517 ,,
2, 2, 2, 0.0, 582 1704 ,,
2, 2, 2, 0.0, 2693 587 ,,
2, 2, 2, 0.0, 588 2237 ,,
2, 2, 2, 0.0, 596 1753 ,,
2, 2, 2, 0.0, 1569 603 ,,
2, 2, 2, 0.0, 2486 601 ,,
2, 2, 2, 0.0, 608 1963 ,,
2, 2, 2, 0.0, 1168 597 ,,
2, 2, 2, 0.0, 2819 632 ,,
2, 2, 2, 0.0, 602 972 ,,
2, 2, 2, 0.0, 1332 612 ,,
2, 2, 2, 0.0, 613 951 ,,
2, 2, 2, 0.0, 616 2778 ,,
2, 2, 2, 0.0, 680 1951 ,,
2, 2, 2, 0.0, 1223 621 ,,
2, 2, 2, 0.0, 641 2280 ,,
2, 2, 2, 0.0, 840 635 ,,
2, 2, 2, 0.0, 640 1362 ,,
2, 2, 2, 0.0, 630 2424 ,,
2, 2, 2, 0.0, 643 1272 ,,
2, 2, 2, 0.0, 1061 651 ,,
2, 2, 2, 0.0, 646 1294 ,,
2, 2, 2, 0.0, 1196 652 ,,
2, 2, 2, 0.0, 1621 654 ,,
2, 2, 2, 0.0, 663 2204 ,,
2, 2, 2, 0.0, 660 2537 ,,
2, 2, 2, 0.0, 664 1050 ,,
2, 2, 2, 0.0, 1067 669 ,,
2, 2, 2, 0.0, 674 1354 ,,
2, 2, 2, 0.0, 675 2019 ,,
2, 2, 2, 0.0, 2567 687 ,,
2, 2, 2, 0.0, 2468 695 ,,
2, 2, 2, 0.0, 1751 716 ,,
2, 2, 2, 0.0, 691 2492 ,,
2, 2, 2, 0.0, 708 2877 ,,
2, 2, 2, 0.0, 2836 714 ,,
2, 2, 2, 0.0, 744 1401 ,,
2, 2, 2, 0.0, 770 1660 ,,
2, 2, 2, 0.0, 723 1752 ,,
2, 2, 2, 0.0, 961 732 ,,
2, 2, 2, 0.0, 731 2637 ,,
2, 2, 2, 0.0, 832 743 ,,
2, 2, 2, 0.0, 1330 750 ,,
2, 2, 2, 0.0, 1689 749 ,,
2, 2, 2, 0.0, 755 779 ,,
2, 2, 2, 0.0, 2453 760 ,,
2, 2, 2, 0.0, 1667 763 ,,
2, 2, 2, 0.0, 762 2829 ,,
2, 2, 2, 0.0, 1160 777 ,,
2, 2, 2, 0.0, 778 1211 ,,
2, 2, 2, 0.0, 2709 782 ,,
2, 2, 2, 0.0, 774 2762 ,,
2, 2, 2, 0.0, 785 1644 ,,
2, 2, 2, 0.0, 787 2874 ,,
2, 2, 2, 0.0, 792 829 ,,
2, 2, 2, 0.0, 2049 797 ,,
2, 2, 2, 0.0, 2403 798 ,,
2, 2, 2, 0.0, 806 1247 ,,
2, 2, 2, 0.0, 1653 793 ,,
2, 2, 2, 0.0, 1828 799 ,,
2, 2, 2, 0.0, 807 2286 ,,
2, 2, 2, 0.0, 1543 815 ,,
2, 2, 2, 0.0, 808 987 ,,
2, 2, 2, 0.0, 2529 818 ,,
2, 2, 2, 0.0, 820 1545 ,,
2, 2, 2, 0.0, 1619 823 ,,
2, 2, 2, 0.0, 1749 821 ,,
2, 2, 2, 0.0, 825 1995 ,,
2, 2, 2, 0.0, 2248 826 ,,
2, 2, 2, 0.0, 2518 827 ,,
2, 2, 2, 0.0, 842 2495 ,,
2, 2, 2, 0.0, 2055 845 ,,
2, 2, 2, 0.0, 849 1500 ,,
2, 2, 2, 0.0, 855 2876 ,,
2, 2, 2, 0.0, 2070 861 ,,
2, 2, 2, 0.0, 869 2380 ,,
2, 2, 2, 0.0, 2771 892 ,,
2, 2, 2, 0.0, 888 2411 ,,
2, 2, 2, 0.0, 857 1022 ,,
2, 2, 2, 0.0, 2131 895 ,,
2, 2, 2, 0.0, 1557 904 ,,
2, 2, 2, 0.0, 1017 2815 ,,
2, 2, 2, 0.0, 1098 910 ,,
2, 2, 2, 0.0, 906 1197 ,,
2, 2, 2, 0.0, 915 1819 ,,
2, 2, 2, 0.0, 913 1684 ,,
2, 2, 2, 0.0, 2114 919 ,,
2, 2, 2, 0.0, 923 2027 ,,
2, 2, 2, 0.0, 2713 926 ,,
2, 2, 2, 0.0, 932 2169 ,,
2, 2, 2, 0.0, 966 2699 ,,
2, 2, 2, 0.0, 993 969 ,,
2, 2, 2, 0.0, 996 1342 ,,
2, 2, 2, 0.0, 1428 991 ,,
2, 2, 2, 0.0, 1441 1004 ,,
2, 2, 2, 0.0, 2418 995 ,,
2, 2, 2, 0.0, 1320 1005 ,,
2, 2, 2, 0.0, 1831 1051 ,,
2, 2, 2, 0.0, 1059 1994 ,,
2, 2, 2, 0.0, 1011 1230 ,,
2, 2, 2, 0.0, 2854 1020 ,,
2, 2, 2, 0.0, 1013 1598 ,,
2, 2, 2, 0.0, 1411 1054 ,,
2, 2, 2, 0.0, 1056 2689 ,,
2, 2, 2, 0.0, 1216 1068 ,,
2, 2, 2, 0.0, 1604 1070 ,,
2, 2, 2, 0.0, 1872 1076 ,,
2, 2, 2, 0.0, 2144 1081 ,,
2, 2, 2, 0.0, 1094 2255 ,,
2, 2, 2, 0.0, 2624 1082 ,,
2, 2, 2, 0.0, 2259 1096 ,,
2, 2, 2, 0.0, 1127 2361 ,,
2, 2, 2, 0.0, 1097 1131 ,,
2, 2, 2, 0.0, 2417 1103 ,,
2, 2, 2, 0.0, 1137 2862 ,,
2, 2, 2, 0.0, 1159 1102 ,,
2, 2, 2, 0.0, 2052 1142 ,,
2, 2, 2, 0.0, 1869 1151 ,,
2, 2, 2, 0.0, 1481 1133 ,,
2, 2, 2, 0.0, 1156 2679 ,,
2, 2, 2, 0.0, 1158 1370 ,,
2, 2, 2, 0.0, 1173 1325 ,,
2, 2, 2, 0.0, 1171 1429 ,,
2, 2, 2, 0.0, 1946 1179 ,,
2, 2, 2, 0.0, 2744 1194 ,,
2, 2, 2, 0.0, 1207 2412 ,,
2, 2, 2, 0.0, 1959 1199 ,,
2, 2, 2, 0.0, 2720 1209 ,,
2, 2, 2, 0.0, 2738 1221 ,,
2, 2, 2, 0.0, 1222 1887 ,,
2, 2, 2, 0.0, 2474 1231 ,,
2, 2, 2, 0.0, 1235 2200 ,,
2, 2, 2, 0.0, 1269 1559 ,,
2, 2, 2, 0.0, 1232 1244 ,,
2, 2, 2, 0.0, 2325 1243 ,,
2, 2, 2, 0.0, 2602 1245 ,,
2, 2, 2, 0.0, 1765 1262 ,,
2, 2, 2, 0.0, 1977 1293 ,,
2, 2, 2, 0.0, 2451 1256 ,,
2, 2, 2, 0.0, 2674 1259 ,,
2, 2, 2, 0.0, 2661 1295 ,,
2, 2, 2, 0.0, 1297 2884 ,,
2, 2, 2, 0.0, 1300 1741 ,,
2, 2, 2, 0.0, 1302 1434 ,,
2, 2, 2, 0.0, 1304 2652 ,,
2, 2, 2, 0.0, 1890 1305 ,,
2, 2, 2, 0.0, 1334 2285 ,,
2, 2, 2, 0.0, 1873 1308 ,,
2, 2, 2, 0.0, 1316 2777 ,,
2, 2, 2, 0.0, 1357 2287 ,,
2, 2, 2, 0.0, 1346 2143 ,,
2, 2, 2, 0.0, 1328 2348 ,,
2, 2, 2, 0.0, 1340 1839 ,,
2, 2, 2, 0.0, 1350 2109 ,,
2, 2, 2, 0.0, 1915 1341 ,,
2, 2, 2, 0.0, 2161 1352 ,,
2, 2, 2, 0.0, 2533 1351 ,,
2, 2, 2, 0.0, 1364 1786 ,,
2, 2, 2, 0.0, 1365 2399 ,,
2, 2, 2, 0.0, 1366 1823 ,,
2, 2, 2, 0.0, 2414 1391 ,,
2, 2, 2, 0.0, 1409 2857 ,,
2, 2, 2, 0.0, 2784 1416 ,,
2, 2, 2, 0.0, 2753 1407 ,,
2, 2, 2, 0.0, 1413 2217 ,,
2, 2, 2, 0.0, 1458 1562 ,,
2, 2, 2, 0.0, 2643 1451 ,,
2, 2, 2, 0.0, 1970 1956 ,,
2, 2, 2, 0.0, 1685 1430 ,,
2, 2, 2, 0.0, 2281 1452 ,,
2, 2, 2, 0.0, 1444 2063 ,,
2, 2, 2, 0.0, 2515 1588 ,,
2, 2, 2, 0.0, 1490 1470 ,,
2, 2, 2, 0.0, 1460 2312 ,,
2, 2, 2, 0.0, 1482 1663 ,,
2, 2, 2, 0.0, 2464 1477 ,,
2, 2, 2, 0.0, 1485 1647 ,,
2, 2, 2, 0.0, 1488 2581 ,,
2, 2, 2, 0.0, 2440 1501 ,,
2, 2, 2, 0.0, 1493 2232 ,,
2, 2, 2, 0.0, 1531 1871 ,,
2, 2, 2, 0.0, 1738 1516 ,,
2, 2, 2, 0.0, 2516 1532 ,,
2, 2, 2, 0.0, 1591 1918 ,,
2, 2, 2, 0.0, 1884 1535 ,,
2, 2, 2, 0.0, 1538 2373 ,,
2, 2, 2, 0.0, 1553 1833 ,,
2, 2, 2, 0.0, 1554 2002 ,,
2, 2, 2, 0.0, 1556 2150 ,,
2, 2, 2, 0.0, 1679 1711 ,,
2, 2, 2, 0.0, 2688 1584 ,,
2, 2, 2, 0.0, 1618 1739 ,,
2, 2, 2, 0.0, 1564 2735 ,,
2, 2, 2, 0.0, 1912 1599 ,,
2, 2, 2, 0.0, 1589 2619 ,,
2, 2, 2, 0.0, 1586 1579 ,,
2, 2, 2, 0.0, 2048 1594 ,,
2, 2, 2, 0.0, 1626 1885 ,,
2, 2, 2, 0.0, 1865 1627 ,,
2, 2, 2, 0.0, 1649 1758 ,,
2, 2, 2, 0.0, 1668 2812 ,,
2, 2, 2, 0.0, 1821 1695 ,,
2, 2, 2, 0.0, 1957 1674 ,,
2, 2, 2, 0.0, 1696 1682 ,,
2, 2, 2, 0.0, 1686 1801 ,,
2, 2, 2, 0.0, 1690 1694 ,,
2, 2, 2, 0.0, 2889 1726 ,,
2, 2, 2, 0.0, 1730 2570 ,,
2, 2, 2, 0.0, 2705 1727 ,,
2, 2, 2, 0.0, 2545 1737 ,,
2, 2, 2, 0.0, 1734 1771 ,,
2, 2, 2, 0.0, 2173 1774 ,,
2, 2, 2, 0.0, 1841 2292 ,,
2, 2, 2, 0.0, 2471 1740 ,,
2, 2, 2, 0.0, 1745 2747 ,,
2, 2, 2, 0.0, 2156 1788 ,,
2, 2, 2, 0.0, 2001 1803 ,,
2, 2, 2, 0.0, 1790 2719 ,,
2, 2, 2, 0.0, 2227 1789 ,,
2, 2, 2, 0.0, 1842 2456 ,,
2, 2, 2, 0.0, 2707 1817 ,,
2, 2, 2, 0.0, 1826 2047 ,,
2, 2, 2, 0.0, 2611 1835 ,,
2, 2, 2, 0.0, 2177 1857 ,,
2, 2, 2, 0.0, 1864 2895 ,,
2, 2, 2, 0.0, 2020 1880 ,,
2, 2, 2, 0.0, 1891 2847 ,,
2, 2, 2, 0.0, 2128 2009 ,,
2, 2, 2, 0.0, 1909 2539 ,,
2, 2, 2, 0.0, 2646 1961 ,,
2, 2, 2, 0.0, 1917 2750 ,,
2, 2, 2, 0.0, 2706 1926 ,,
2, 2, 2, 0.0, 2813 1935 ,,
2, 2, 2, 0.0, 2170 2303 ,,
2, 2, 2, 0.0, 2517 1942 ,,
2, 2, 2, 0.0, 2010 2026 ,,
2, 2, 2, 0.0, 1976 2510 ,,
2, 2, 2, 0.0, 2213 1962 ,,
2, 2, 2, 0.0, 1980 2254 ,,
2, 2, 2, 0.0, 2008 1978 ,,
2, 2, 2, 0.0, 1986 2074 ,,
2, 2, 2, 0.0, 2103 2011 ,,
2, 2, 2, 0.0, 2022 2013 ,,
2, 2, 2, 0.0, 2033 2798 ,,
2, 2, 2, 0.0, 2050 2639 ,,
2, 2, 2, 0.0, 2263 2014 ,,
2, 2, 2, 0.0, 2035 2246 ,,
2, 2, 2, 0.0, 2307 2042 ,,
2, 2, 2, 0.0, 2247 2381 ,,
2, 2, 2, 0.0, 2051 2102 ,,
2, 2, 2, 0.0, 2433 2178 ,,
2, 2, 2, 0.0, 2118 2056 ,,
2, 2, 2, 0.0, 2368 2057 ,,
2, 2, 2, 0.0, 2095 2319 ,,
2, 2, 2, 0.0, 2153 2669 ,,
2, 2, 2, 0.0, 2152 2141 ,,
2, 2, 2, 0.0, 2098 2861 ,,
2, 2, 2, 0.0, 2112 2810 ,,
2, 2, 2, 0.0, 2166 2310 ,,
2, 2, 2, 0.0, 2183 2362 ,,
2, 2, 2, 0.0, 2099 2553 ,,
2, 2, 2, 0.0, 2164 2491 ,,
2, 2, 2, 0.0, 2192 2324 ,,
2, 2, 2, 0.0, 2240 2571 ,,
2, 2, 2, 0.0, 2212 2714 ,,
2, 2, 2, 0.0, 2726 2262 ,,
2, 2, 2, 0.0, 2612 2253 ,,
2, 2, 2, 0.0, 2265 2618 ,,
2, 2, 2, 0.0, 2346 2558 ,,
2, 2, 2, 0.0, 2278 2621 ,,
2, 2, 2, 0.0, 2336 2723 ,,
2, 2, 2, 0.0, 2327 2782 ,,
2, 2, 2, 0.0, 2432 2419 ,,
2, 2, 2, 0.0, 2721 2357 ,,
2, 2, 2, 0.0, 2891 2526 ,,
2, 2, 2, 0.0, 2538 2684 ,,
2, 2, 2, 0.0, 2370 2868 ,,
2, 2, 2, 0.0, 2579 2748 ,,
2, 2, 2, 0.0, 2613 2757 ,,
2, 2, 2, 0.0, 2626 2803 ,,
2, 2, 2, 0.0, 2663 2826 ,,
2, 2, 2, 0.0, 2837 2743 ,,
2, 2, 2, 0.0, 2823 2671 ,,
2, 2, 2, 0.0, 2869 2797 ,,
